 报告日期,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付给职工以及为职工支付的现金(万元),56900,34454,19630,85088,70473,44024,21274,67555,50704,36634,16865,52307,38455,25694,16515, 
 支付的各项税费(万元),31252,30308,15975,47880,45172,34795,30093,78177,60850,39181,18678,48230,45956,39144,20635, 
 支付的其他与经营活动有关的现金(万元),5737,5183,739,11769,8002,6735,574,8573,778,767,557,4217,1309,933,518, 
 经营活动现金流出小计(万元),1249533,476868,134244,1298146,1051627,771000,369901,843566,561678,374623,202435,560960,462142,326470,117471, 
 经营活动产生的现金流量净额(万元),-383121,70803,254134,-129091,-113487,-123728,-94991,99084,20719,765,-10024,5681,-37937,-40784,17589, 
 收回投资所收到的现金(万元),--,--,--,--,0,--,--,2766,2217,2217,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),879,620,--,80,68,68,68,1662,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,0,--,1304,1607,1607,--,1829,--,0,--,38,38,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),3013,3013,--,745,112,112,--,--,419,419,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 投资活动现金流入小计(万元),3892,3633,--,2130,1787,1787,68,6257,2636,2636,--,38,38,0,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),72777,48550,31317,221780,148779,108262,67168,89837,167286,121361,68065,255462,136367,78801,12132, 
 投资所支付的现金(万元),--,--,--,--,0,--,--,11365,7445,3299,--,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,0,--,--,--,--,0,--,118,118,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 投资活动现金流出小计(万元),72777,48550,31317,221780,148779,108262,67168,101202,174731,124660,68065,255580,136485,78801,12132, 
 投资活动产生的现金流量净额(万元),-68885,-44917,-31317,-219651,-146993,-106475,-67100,-94945,-172096,-122024,-68065,-255542,-136447,-78801,-12132, 
 吸收投资收到的现金(万元),2920,2920,--,--,0,--,--,--,--,0,--,154766,87650,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 取得借款收到的现金(万元),1119520,752570,245950,576420,442220,321720,134720,593910,437310,292110,176860,459060,367730,259530,65950, 
 发行债券收到的现金(万元),--,--,--,248310,248310,248310,248310,--,--,0,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),65000,65000,65000,135000,135000,105000,--,--,--,0,--,--,--,0,--, 
 筹资活动现金流入小计(万元),1187440,820490,310950,959730,825530,675030,383030,593910,437310,292110,176860,613826,455380,259530,65950, 
 偿还债务支付的现金(万元),743220,592270,252720,504920,416720,267720,157720,458450,285470,151610,75660,249980,205085,134185,70950, 
 分配股利、利润或偿付利息所支付的现金(万元),55785,40652,29321,56639,51803,29192,10568,56089,34225,16040,6093,17962,13676,7713,3637, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),34197,23256,11878,42909,38306,27153,45,--,--,0,--,--,--,0,--, 
 筹资活动现金流出小计(万元),833202,656178,293918,604468,506829,324065,168334,514539,319695,167650,81753,267942,218761,141898,74587, 
 筹资活动产生的现金流量净额(万元),354238,164312,17032,355262,318701,350965,214696,79371,117615,124460,95107,345884,236619,117632,-8637, 
 汇率变动对现金及现金等价物的影响(万元),-10,-10,--,-386,-387,-222,-31,-563,-436,-299,-36,-206,-85,-74,-23, 
 现金及现金等价物净增加额(万元),-97779,190188,239849,6134,57834,120540,52574,82948,-34198,2903,16982,95817,62150,-2028,-3203, 
 加:期初现金及现金等价物余额(万元),271172,271172,271172,265038,265038,265038,265038,182090,182090,182090,182090,86273,86273,86155,86273, 
 期末现金及现金等价物余额(万元),173393,461360,511021,271172,322871,385577,317612,265038,147892,184993,199073,182090,148423,84128,83070, 
 净利润(万元),--,-10007,0,2801,0,25389,--,44851,--,21884,--,32830,--,19363,--, 
 少数股东损益(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 资产减值准备(万元),--,-585,--,7432,0,1879,--,-710,--,-761,--,-48,--,-691,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,25375,0,43406,0,23579,--,39468,--,19298,--,31733,--,14017,--, 
 无形资产摊销(万元),--,72,--,23,0,3,--,--,--,1,--,--,--,0,--, 
 长期待摊费用摊销(万元),--,1,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 待摊费用的减少(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,67,--,1790,0,2013,--,314,--,0,--,105,--,0,--, 
 固定资产报废损失(万元),--,--,--,--,0,--,--,5,--,0,--,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,0,--,--,--,--,-98,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 财务费用(万元),--,28737,--,32425,0,21994,--,31950,--,16004,--,18031,--,8528,--, 
 投资损失(万元),--,685,--,-2061,0,-1680,--,-2898,--,-2444,--,-1884,--,-715,--, 
 递延所得税资产减少(万元),--,-3052,--,-6087,0,-336,--,293,--,252,--,5819,--,228,--, 
 递延所得税负债增加(万元),--,--,0,250,0,--,--,--,--,33,--,--,--,0,--, 
 存货的减少(万元),--,24387,--,-143016,0,-167677,--,24394,--,-18080,--,-33604,--,-4182,--, 
 经营性应收项目的减少(万元),--,-94042,0,-41953,0,9128,--,-11929,--,37050,--,-35588,--,-22917,--, 
 经营性应付项目的增加(万元),--,99165,0,-24102,0,-38021,--,-26653,--,-72373,--,-11712,--,-54415,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 其他(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),--,70803,--,-129091,0,-123728,--,99084,--,765,--,5681,--,-40784,--, 
 债务转为资本(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 融资租入固定资产(万元),--,34371,--,138244,0,107344,--,--,--,0,--,--,--,0,--, 
 现金的期末余额(万元),173393,461360,511021,271172,322871,385577,317612,265038,147892,184993,199073,182090,148423,84128,83070, 
 现金的期初余额(万元),271172,271172,271172,265038,265038,265038,265038,182090,182090,182090,182090,86273,86273,86155,86273, 
 现金等价物的期末余额(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,0,--,--,--,--,0,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-97779,190188,239849,6134,57834,120540,52574,82948,-34198,2903,16982,95817,62150,-2028,-3203, 

