 报告日期,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 发行债券收到的现金(万元),0,0,--,--,--,0,0,0,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),11,0,0,400,6408,1408,1193,0,8926,8928,8054,3875,2024,162,2, 
 筹资活动现金流入小计(万元),15811,11000,5800,26780,19558,6758,5293,38440,36566,30268,28744,22642,6974,4362,4202, 
 偿还债务支付的现金(万元),16990,11390,4050,23230,10900,4400,4100,43832,28306,26907,16876,25737,6890,3840,3840, 
 分配股利、利润或偿付利息所支付的现金(万元),773,532,262,1291,847,545,335,1060,818,555,9410,1668,500,321,222, 
 其中：子公司支付给少数股东的股利、利润(万元),0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),880,0,580,--,6132,642,598,0,15877,11784,8659,0,95,41,20, 
 筹资活动现金流出小计(万元),18643,11922,4892,24521,17880,5587,5032,44892,45001,39246,34945,27405,7485,4202,4082, 
 筹资活动产生的现金流量净额(万元),-2832,-922,908,2259,1678,1171,261,-6452,-8435,-8978,-6201,-4763,-511,160,120, 
 汇率变动对现金及现金等价物的影响(万元),0,0,0,--,0,--,0,0,0,0,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),1215,1613,2800,845,-775,-936,-1045,8,138,-701,-463,441,832,-477,-409, 
 加:期初现金及现金等价物余额(万元),3405,3405,3405,2561,2561,2561,2561,2553,2553,2553,2553,2112,2124,2124,2124, 
 期末现金及现金等价物余额(万元),4621,5019,6205,3405,1786,1625,1516,2561,2691,1852,2089,2553,2957,1647,1715, 
 净利润(万元),--,1919,0,1835,0,903,--,4032,--,4322,--,-890,--,-541,0, 
 少数股东损益(万元),--,865,--,--,--,347,--,276,--,--,--,96,--,--,0, 
 未确认的投资损失(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,1496,--,1628,--,1163,--,4717,--,803,--,408,--,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,708,0,1164,0,620,--,1149,--,564,--,2044,--,806,0, 
 无形资产摊销(万元),--,216,--,227,--,68,--,275,--,68,--,137,--,58,0, 
 长期待摊费用摊销(万元),--,0,--,--,--,1,--,0,--,0,--,11,--,0,0, 
 待摊费用的减少(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 预提费用的增加(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-29,--,235,--,-4,--,68,--,-5,--,18,--,18,0, 
 固定资产报废损失(万元),--,0,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,0,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,538,--,1226,--,658,--,1134,--,538,--,1670,--,697,0, 
 投资损失(万元),--,-1003,--,-2683,--,-1968,--,-8564,--,-5054,--,106,--,-62,0, 
 递延所得税资产减少(万元),--,-1085,--,-47,--,0,--,-219,--,19,--,142,--,0,0, 
 递延所得税负债增加(万元),--,-9,0,-14,0,27,--,27,--,0,--,0,--,0,0, 
 存货的减少(万元),--,1346,--,-57,--,320,--,-2549,--,2146,--,514,--,893,0, 
 经营性应收项目的减少(万元),--,-3191,0,-2205,0,6982,--,1960,--,-5028,--,942,--,-39,0, 
 经营性应付项目的增加(万元),--,294,0,-1772,0,-119,--,-4261,--,-951,--,-8091,--,-1183,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,0,--,--,--,-12331,--,-382,--,1071,--,1130,--,-982,0, 
 经营活动产生现金流量净额(万元),--,2067,--,-463,--,-3335,--,-2337,--,-1506,--,-1764,--,-335,0, 
 债务转为资本(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 一年内到期的可转换公司债券(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 融资租入固定资产(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 现金的期末余额(万元),4621,5019,6205,3405,1786,1625,1516,2561,2691,1852,2089,2553,2957,1647,1715, 
 现金的期初余额(万元),3405,3405,3405,2561,2561,2561,2561,2553,2553,2553,2553,2112,2124,2124,2124, 
 现金等价物的期末余额(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 现金等价物的期初余额(万元),--,0,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 现金及现金等价物的净增加额(万元),1215,1613,2800,845,-775,-936,-1045,8,138,-701,-463,441,832,-477,-409, 

