报告日期,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),--,--,6382,6382,6543,6543,5733,5979,6197,7386,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),72657,73594,80535,81096,82617,83639,85507,86641,88587,89233,
资产总计(万元),184899,194756,243675,210702,214182,214701,230914,205232,200850,199100,
短期借款(万元),73950,63950,53950,48950,48950,49950,43800,44800,44800,44800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,
应付票据(万元),14000,15000,11000,11000,11800,11000,11000,12000,15500,14000,
应付账款(万元),41647,41989,42160,30323,35821,28713,39658,38926,38278,36281,
预收账款(万元),15531,14904,18248,19578,23067,17617,22372,10524,12600,7961,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),15588,14247,14079,12850,11633,10916,9066,8793,4249,11955,
应交税费(万元),3044,2366,712,5477,2587,1451,3458,3358,4824,4162,
应付利息(万元),60,96,427,223,148,64,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),17214,21247,48955,27322,19386,34341,36750,23599,18857,21969,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),181033,173799,189530,155723,153392,154051,166103,142000,139108,141128,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),389,368,574,545,517,471,473,437,350,350,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,68,68,137,137,128,86,--,335,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),389,368,643,613,654,608,601,523,350,685,
负债合计(万元),181422,174167,190172,156336,154046,154659,166705,142523,139458,141813,
实收资本(或股本)(万元),75431,75431,75431,75431,75431,75431,75431,75431,75431,75431,
资本公积(万元),30592,30592,30523,30523,30455,30455,31042,30808,30951,30666,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6962,6962,6736,6736,6736,6736,6736,6736,6736,6736,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-109508,-92396,-59187,-58324,-52485,-52580,-49000,-50266,-51727,-55547,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),3477,20589,53503,54366,60136,60041,64209,62709,61392,57287,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),3477,20589,53503,54366,60136,60041,64209,62709,61392,57287,
负债和所有者权益(或股东权益)总计(万元),184899,194756,243675,210702,214182,214701,230914,205232,200850,199100,		
  
