 报告日期,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收到其他与筹资活动有关的现金(万元),0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),18600,4300,17010,13410,8880,13372, 
 偿还债务支付的现金(万元),14480,5260,14590,10300,6672,6470, 
 分配股利、利润或偿付利息所支付的现金(万元),614,419,893,683,794,514, 
 其中：子公司支付给少数股东的股利、利润(万元),0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),119,82,395,329,8,17, 
 筹资活动现金流出小计(万元),15212,5761,15878,11312,7474,7001, 
 筹资活动产生的现金流量净额(万元),3388,-1461,1132,2098,1406,6371, 
 汇率变动对现金及现金等价物的影响(万元),0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-648,-1282,1223,-331,-1530,1641, 
 加:期初现金及现金等价物余额(万元),1473,2120,898,898,2428,787, 
 期末现金及现金等价物余额(万元),2120,839,2120,567,898,2428, 
 净利润(万元),0,2280,2965,0,3024,1751, 
 少数股东损益(万元),0,0,0,0,0,0, 
 未确认的投资损失(万元),0,0,0,0,0,0, 
 资产减值准备(万元),0,2,101,0,-5,21, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),0,209,418,0,410,407, 
 无形资产摊销(万元),0,17,32,0,31,30, 
 长期待摊费用摊销(万元),0,0,0,0,0,0, 
 待摊费用的减少(万元),0,0,0,0,0,0, 
 预提费用的增加(万元),0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,0,0,0,0,0, 
 固定资产报废损失(万元),0,0,0,0,0,0, 
 公允价值变动损失(万元),0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),0,0,0,0,0,0, 
 预计负债(万元),0,0,0,0,0,0, 
 财务费用(万元),0,476,711,0,742,531, 
 投资损失(万元),0,0,0,0,0,0, 
 递延所得税资产减少(万元),0,-0,7,0,10,0, 
 递延所得税负债增加(万元),0,0,0,0,0,0, 
 存货的减少(万元),0,-3466,-6059,0,-9168,-8333, 
 经营性应收项目的减少(万元),0,251,-327,0,721,243, 
 经营性应付项目的增加(万元),0,447,2491,0,1529,834, 
 已完工尚未结算款的减少(减:增加)(万元),0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),0,0,0,0,0,0, 
 其他(万元),0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),0,217,337,0,-2706,-4515, 
 债务转为资本(万元),0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),0,0,0,0,0,0, 
 融资租入固定资产(万元),0,0,0,0,0,0, 
 现金的期末余额(万元),2120,839,2120,567,898,2428, 
 现金的期初余额(万元),1473,2120,898,898,2428,787, 
 现金等价物的期末余额(万元),0,0,0,0,0,0, 
 现金等价物的期初余额(万元),0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-648,-1282,1223,-331,-1530,1641, 

