 报告日期,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 财务费用(万元),--,16257,--,25160,--,15681,--,21649,--,11732,0,30594,--,15725,--, 
 投资损失(万元),--,--,--,-12,--,--,--,-8293,--,-63,0,-15064,--,-14060,--, 
 递延所得税资产减少(万元),--,170,--,-874,--,--,--,13086,--,--,0,-5362,--,-1062,--, 
 递延所得税负债增加(万元),--,--,0,0,0,--,--,0,--,--,0,0,--,--,--, 
 存货的减少(万元),--,103595,--,-339233,--,-242115,--,-94154,--,-2958,0,-40867,--,7484,--, 
 经营性应收项目的减少(万元),--,35766,0,210737,0,109185,--,-246726,--,-1245,0,-393781,--,-86715,--, 
 经营性应付项目的增加(万元),--,120282,0,126850,0,112400,--,197414,--,26373,0,504507,--,70257,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,293460,--,258750,--,127907,--,127358,--,147791,0,308617,--,95925,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,0,--,8696,0,0,--,179657,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 现金的期末余额(万元),133180,213794,177797,90538,109641,123062,130671,140415,256235,403726,408753,238185,248698,254826,176212, 
 现金的期初余额(万元),157084,90538,157084,140415,185306,--,140415,238185,311688,311688,311688,246958,246958,246958,246958, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,185306,--,0,--,--,0,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-23904,123255,20713,-49877,-75665,-62244,-9744,-97770,-55453,92038,97065,-8773,1740,7868,-70745, 

