 报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,46,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,708,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),301,301,760,0,0,4,376,8,0,0,0, 
 投资活动产生的现金流量净额(万元),-301,-301,1560,0,-0,-4,-376,-8,941,0,0, 
 吸收投资收到的现金(万元),--,--,--,--,158,--,428,428,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,428,--,--,--,--, 
 取得借款收到的现金(万元),1487,884,2877,173,30,--,--,70,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,16166,--,--,--,477,--,--,--,--, 
 筹资活动现金流入小计(万元),1487,884,19043,173,187,0,905,498,0,0,0, 
 偿还债务支付的现金(万元),1025,700,2167,--,--,2,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),153,75,64,--,3,2,--,143,--,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,20452,--,--,--,1126,--,--,--,--, 
 筹资活动现金流出小计(万元),1178,775,22683,0,3,4,1126,143,0,0,0, 
 筹资活动产生的现金流量净额(万元),309,109,-3640,173,184,-4,-220,355,0,0,0, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-2018,-2474,2425,22,-20,-22,-916,-822,944,14,6, 
 加:期初现金及现金等价物余额(万元),3327,3327,34,11,34,34,950,950,6,6,--, 
 期末现金及现金等价物余额(万元),1309,853,2458,33,13,12,34,128,950,20,6, 
 净利润(万元),-760,--,1662,--,-545,--,81,54,41,39,27, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),180,--,-1194,--,--,--,33,--,-1,--,1, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9,--,17,--,9,--,16,5,--,--,--, 
 无形资产摊销(万元),21,--,132,--,--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),6,--,4,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),200,--,403,--,--,--,--,-0,--,--,--, 
 投资损失(万元),--,--,261,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-49,--,172,--,--,--,-11,--,0,--,-0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-206,--,-223,--,-30,--,-125,-114,--,--,--, 
 经营性应收项目的减少(万元),2458,--,11953,--,127,--,-179,-1095,-333,-172,-30, 
 经营性应付项目的增加(万元),-3885,--,-8682,--,203,--,-136,-18,295,20,9, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,32,--,--,--,--,126,--, 
 经营活动产生现金流量净额(万元),-2026,--,4504,--,-204,--,-320,-1168,3,14,6, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),1309,853,2458,33,13,12,34,128,950,20,6, 
 现金的期初余额(万元),3327,3327,34,11,34,34,950,950,6,6,--, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2018,-2474,2425,22,-20,-22,-916,-822,944,14,6, 

