 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付的其他与投资活动有关的现金(万元),--,40,938,25,--,--,0,1262,--,58,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),9897,9494,6691,6628,6724,5982,7960,3350,8437,8003,2483,476,1135,311,405, 
 投资活动产生的现金流量净额(万元),-7049,-9009,-2806,221,17696,-4505,-7645,-3346,-8180,-8003,-2483,-476,-1111,-311,-405, 
 吸收投资收到的现金(万元),950,300,3050,44413,--,8634,--,--,--,540,--,13321,156,308,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),950,--,--,--,--,--,--,--,--,--,--,0,156,308,0, 
 取得借款收到的现金(万元),6800,--,--,--,28710,66439,64069,68231,60930,23492,19000,8400,3413,1100,1140, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),1411,1,--,19897,65509,33445,9742,8515,1870,--,340,300,--,0,0, 
 筹资活动现金流入小计(万元),9161,301,3050,64310,94219,108518,73811,76746,62800,24032,19340,22021,3569,1408,1140, 
 偿还债务支付的现金(万元),1800,--,--,26600,56558,64051,60668,64886,34805,14802,16175,1896,2742,1140,1670, 
 分配股利、利润或偿付利息所支付的现金(万元),58,1050,--,1151,3937,3680,3181,4224,1966,1185,1928,447,113,68,87, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,49,--,106,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),900,--,--,36564,52650,30907,12031,7288,740,1994,188,862,4,0,0, 
 筹资活动现金流出小计(万元),2758,1050,0,64315,113145,98638,75880,76398,37512,17982,18291,3206,2858,1208,1757, 
 筹资活动产生的现金流量净额(万元),6402,-749,3050,-5,-18925,9881,-2069,348,25287,6050,1049,18815,710,200,-617, 
 汇率变动对现金及现金等价物的影响(万元),--,--,1,4,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),1000,-7717,216,3664,-624,-4074,-4338,4616,-304,-2352,-4913,13225,2675,2517,-475, 
 加:期初现金及现金等价物余额(万元),3174,10891,10675,7011,7635,11709,16047,11431,11735,14086,18999,5775,3100,583,1058, 
 期末现金及现金等价物余额(万元),4174,3174,10891,10675,7011,7635,11709,16047,11431,13626,14086,18999,5775,3100,583, 
 净利润(万元),-434,4487,1555,1594,-7778,-5590,611,489,2327,2041,1507,2824,2144,1189,529, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,117,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),-20,194,-125,-693,863,3531,-526,530,39,158,124,93,13,36,-36, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1219,1014,943,957,1390,1776,1820,1806,923,646,594,559,422,356,282, 
 无形资产摊销(万元),183,174,215,125,83,480,588,467,330,12,15,17,17,17,9, 
 长期待摊费用摊销(万元),107,116,198,128,161,416,478,422,206,138,60,10,9,8,8, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,2,16,14,193,118,-28,4,-0,--,0,1,-2,0,0, 
 固定资产报废损失(万元),48,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),96,-17,-1,1141,4205,4441,3826,3733,2060,743,732,247,113,68,79, 
 投资损失(万元),325,-410,-578,--,-543,--,--,--,-57,86,--,0,-73,0,0, 
 递延所得税资产减少(万元),-376,154,-747,-245,-2969,-304,293,-83,-240,-43,-44,-15,-3,-2,7, 
 递延所得税负债增加(万元),54,65,91,191,164,82,5,--,--,--,0,0,--,0,0, 
 存货的减少(万元),2993,16,3260,-3824,-599,8157,-1592,-15802,-1128,-7740,-3420,-819,-1514,446,45, 
 经营性应收项目的减少(万元),-4340,-1859,-1828,-1897,1072,-6050,12540,-8991,-5716,-30151,1060,-13165,1552,-1123,-1525, 
 经营性应付项目的增加(万元),1792,-1893,-3029,5953,4364,-16506,-12639,25018,-16141,33811,-4195,5014,358,1781,1173, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,22,-16,-101,89,3,39,-148,-24, 
 经营活动产生现金流量净额(万元),1647,2041,-29,3444,606,-9450,5375,7615,-17412,-399,-3479,-5114,3076,2628,547, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),4174,3174,10891,10675,7011,7635,11709,16047,11431,13626,14086,18999,5775,3100,583, 
 现金的期初余额(万元),3174,10891,10675,7011,7635,11709,16047,11431,11735,14086,18999,5775,3100,583,1058, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),1000,-7717,216,3664,-624,-4074,-4338,4616,-304,-2352,-4913,13225,2675,2517,-475, 

