 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),125393,123715,913,419,5113,9969,19162, 
 投资活动产生的现金流量净额(万元),-6854,-32128,-788,-342,-4994,-9824,-19129, 
 吸收投资收到的现金(万元),--,39474,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,1000,4000,7500,7000,14000,18900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,40474,4000,7500,7000,14000,18900, 
 偿还债务支付的现金(万元),--,6200,8900,10050,11250,14000,4000, 
 分配股利、利润或偿付利息所支付的现金(万元),2688,1712,1587,7996,2869,1215,1169, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,657,--,--,52,--,--, 
 筹资活动现金流出小计(万元),2688,8570,10487,18046,14171,15215,5169, 
 筹资活动产生的现金流量净额(万元),-2688,31905,-6487,-10546,-7171,-1215,13731, 
 汇率变动对现金及现金等价物的影响(万元),-2,7,2,-1,-1,1,0, 
 现金及现金等价物净增加额(万元),3316,7766,3051,1310,-4292,-626,1116, 
 加:期初现金及现金等价物余额(万元),16138,8373,5322,4012,8305,8931,7814, 
 期末现金及现金等价物余额(万元),19454,16138,8373,5322,4012,8305,8931, 
 净利润(万元),9882,8007,7018,6723,4171,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),248,17,-41,55,266,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2368,2416,2488,2439,2551,--,--, 
 无形资产摊销(万元),192,179,174,171,170,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,-12,121,-13,39,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),2,137,562,921,1090,--,--, 
 投资损失(万元),-1520,-571,-70,-48,888,--,--, 
 递延所得税资产减少(万元),-49,-122,-38,284,-231,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),70,-2688,-1482,1609,-631,--,--, 
 经营性应收项目的减少(万元),442,-212,-425,142,1854,--,--, 
 经营性应付项目的增加(万元),1226,830,2016,-82,-2294,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),12860,7981,10324,12199,7874,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),19454,16138,8373,5322,4012,8305,8931, 
 现金的期初余额(万元),16138,8373,5322,4012,8305,8931,7814, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3316,7766,3051,1310,-4292,-626,1116, 

