 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 公允价值变动损失(万元),-2200,1900,-200,600,500,15600,1400,-11400,-14900,17800,-47200,-28300,2300,36800,-14500, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),408600,345700,505900,466900,346000,210100,214200,237200,246200,186000,386500,266600,207700,169200,250300, 
 投资损失(万元),-59300,-132100,-30200,-64400,-73300,-82000,-53400,-40900,-63000,-70000,-85300,-63800,-47000,-45200,-18900, 
 递延所得税资产减少(万元),--,13100,-117900,-62000,-15600,-14400,10600,-152100,-12000,-10100,0,-25600,-2900,-3400,16900, 
 递延所得税负债增加(万元),44200,--,--,--,--,--,--,--,--,--,28700,0,--,0,0, 
 存货的减少(万元),-14100,158800,-107600,221400,164400,-199200,-185000,-72700,-344800,-3700,-137600,-164400,-122100,-85400,28300, 
 经营性应收项目的减少(万元),-72500,67300,2227700,-474900,-576900,-2374400,-775300,-274300,-285900,-86800,-107900,-242200,-245300,136800,-60900, 
 经营性应付项目的增加(万元),280100,568200,-280000,-66900,-59500,362900,411400,684400,633400,678300,214100,-67900,65900,119400,412500, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),8824800,9515200,8188300,5540600,6751100,5428800,7184700,7286400,5937700,5592700,4422600,2993500,2568600,2680600,2139700, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),6186300,7187200,4118800,4232300,3595600,--,5162700,6143700,7334500,6594400,5905400,5340400,1550100,1982500,713800, 
 现金的期初余额(万元),7187200,4118800,4232300,3596200,3833200,--,6165200,7721200,6594400,5905400,5340400,1575800,1982500,713800,416100, 
 现金等价物的期末余额(万元),--,--,--,--,--,3833200,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,5163700,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-947400,3068400,-113500,636100,-237600,-1330500,-1002500,-1577500,740100,689000,565000,3764600,-436200,1268700,297700, 

