 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付的其他与经营活动有关的现金(万元),1191091,1399028,1239919,571346,445316,306956,205483,99843,109072,74317,14531,8668,6497,8159,2184, 
 经营活动现金流出小计(万元),6509420,6955734,5936880,3071568,2893310,3059795,1891062,1269352,1180491,584876,245024,329275,195670,129600,82551, 
 经营活动产生的现金流量净额(万元),1751166,227367,-369489,-247346,-166082,-473619,-120273,-49831,-193385,25799,-22079,-101279,-25786,-3548,1838, 
 收回投资所收到的现金(万元),114305,232942,245994,43643,3796,3606,2074,3680,--,--,--,--,0,0,85, 
 取得投资收益所收到的现金(万元),17639,40699,7097,4830,1711,1626,114,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),19,20,20,18,23,22,2,4,0,1,1,5,0,0,20, 
 处置子公司及其他营业单位收到的现金净额(万元),13870,57245,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,10000,--,27719,8398,--,--,505,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),145832,340906,253111,76210,13927,5254,2190,4189,0,1,1,5,0,0,105, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),150114,42814,8509,7658,11912,15107,17923,14724,43217,23728,17369,1527,216,886,1332, 
 投资所支付的现金(万元),240933,595883,330030,119366,67298,9516,5357,24406,18614,--,3002,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),19687,78549,84704,126968,10579,5688,3706,--,--,79804,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),31896,107987,103587,102500,54048,36000,--,--,1,--,--,--,0,0,103, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),442631,825233,526830,356492,143837,66310,26985,39130,61832,103533,20372,1527,216,886,1435, 
 投资活动产生的现金流量净额(万元),-296798,-484327,-273719,-280282,-129909,-61056,-24796,-34942,-61832,-103532,-20371,-1523,-216,-886,-1330, 
 吸收投资收到的现金(万元),94547,4212,3553,510021,21035,31245,37101,46691,53234,118835,--,88710,0,150,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),94547,4212,3553,4899,11347,14196,29769,46691,53234,2100,--,--,0,0,0, 
 取得借款收到的现金(万元),3919724,4222817,3358510,2446754,1897972,1362226,1017292,554571,376170,232971,162630,97176,57000,40300,23600, 
 发行债券收到的现金(万元),--,336940,598471,985060,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),36696,82816,290378,170410,14160,25500,27463,--,2000,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),4050967,4646785,4250912,4112245,1933168,1418971,1081856,601262,431404,351806,162630,185886,57000,40450,23600, 
 偿还债务支付的现金(万元),4126142,3272757,2289466,2317194,1228947,610643,643419,357675,117400,121593,82933,38980,27900,17500,21600, 
 分配股利、利润或偿付利息所支付的现金(万元),669406,616268,451780,313312,264201,186298,126045,92911,47925,29320,19215,7716,5508,5265,1958, 
 其中：子公司支付给少数股东的股利、利润(万元),10367,3010,4106,--,9884,7980,--,--,--,--,--,200,0,0,0, 
 支付其他与筹资活动有关的现金(万元),220825,21720,235511,233786,174086,25542,38915,10000,--,--,241,1133,0,0,0, 
 筹资活动现金流出小计(万元),5016372,3910745,2976758,2864292,1667234,822482,808379,460586,165325,150912,102389,47828,33408,22765,23558, 
 筹资活动产生的现金流量净额(万元),-965405,736040,1274154,1247952,265934,596488,273476,140676,266079,200894,60241,138058,23592,17685,42, 
 汇率变动对现金及现金等价物的影响(万元),-1650,67,36,24,205,-469,-145,-370,-82,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),487312,479147,630982,720348,-29852,61344,128262,55533,10780,123161,17790,35256,-2410,13251,550, 
 加:期初现金及现金等价物余额(万元),2251055,1771907,1140925,418268,448120,386776,258513,202980,192200,69039,51248,15993,18403,5152,4602, 
 期末现金及现金等价物余额(万元),2738367,2251055,1771907,1138616,418268,448120,386776,258513,202980,192200,69039,51248,15993,18403,5152, 
 净利润(万元),827694,607934,437216,257217,345548,311996,216578,152845,102249,60945,37067,28442,17324,13062,12243, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,-1,-0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),29730,27451,9014,3608,8145,4994,4536,1717,858,893,5903,-264,370,397,-286, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),24870,24978,14360,12542,10057,7905,6458,6148,2700,1323,947,630,371,277,137, 
 无形资产摊销(万元),2392,1691,866,1034,776,668,579,480,397,330,269,25,8,3,0, 
 长期待摊费用摊销(万元),4898,4340,3279,2685,3100,3291,3494,3129,973,321,159,1,2,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-273,-88,-472,-25,-21,-20,--,--,2,9,1,10,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,-20,-11,--,--,--,--,0,10,3, 
 公允价值变动损失(万元),-628,915,643,-435,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),89936,32363,19156,27677,14312,6394,6690,16376,6135,930,--,--,0,0,0, 
 投资损失(万元),-59116,-68018,-1233,-1104,-1619,-1641,3,165,171,-1,--,--,0,0,0, 
 递延所得税资产减少(万元),-37804,-23789,-9620,-3886,1834,-136,-6196,-1371,-3108,17,-1661,140,26,-131,403, 
 递延所得税负债增加(万元),-13109,-1854,-1333,19004,-257,-1490,-1900,-2386,-853,-15,-29,--,0,0,0, 
 存货的减少(万元),-1686400,-3039870,-2302559,-1450995,-1212732,-1196885,-669536,-549806,-487123,-205473,-100404,-214573,-79588,-29602,-29641, 
 经营性应收项目的减少(万元),-700347,-113880,-1148012,-239925,-136187,-496267,-356032,-17710,-189688,-96075,-8881,-436,-11472,374,1449, 
 经营性应付项目的增加(万元),3269323,2775195,2609208,1125258,801483,885459,670674,333245,370454,262595,44550,84747,47174,12062,17529, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,-521,2112,4398,7347,3449,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),1751166,227367,-369489,-247346,-166082,-473619,-120273,-49831,-193385,25799,-22079,-101279,-25786,-3548,1838, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),2738367,2251055,1771907,1138616,418268,448120,386776,258513,202980,192200,69039,51248,15993,18403,5152, 
 现金的期初余额(万元),2251055,1771907,1140925,418268,448120,386776,258513,202980,192200,69039,51248,15993,18403,5152,4602, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),487312,479147,630982,720348,-29852,61344,128262,55533,10780,123161,17790,35256,-2410,13251,550, 

