 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),246089,190916,555828,501514,108070,33875,37032,71409,58128,31059,28524,40259,24874,34045,20450, 
 投资活动产生的现金流量净额(万元),-224357,-164981,-346430,-192520,-65747,-13902,-25422,-64534,-54563,-20608,-23325,-39940,-22711,-33386,-20046, 
 吸收投资收到的现金(万元),--,--,180887,125284,--,--,--,--,96494,--,--,57321,0,0,90, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,180887,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),362370,268837,136230,220280,108663,51217,70150,71803,53956,44186,54101,59146,65805,76410,38884, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),75460,4706,107406,34376,3541,4283,3772,7607,4074,3271,3945,4045,3245,2272,0, 
 筹资活动现金流入小计(万元),437830,273543,424523,379940,112204,55500,73921,79410,154524,47458,58046,120512,69050,78682,38974, 
 偿还债务支付的现金(万元),299412,177684,121527,123505,97658,57422,70289,74585,38194,40011,66569,61018,56956,56827,28485, 
 分配股利、利润或偿付利息所支付的现金(万元),13239,9200,8921,6809,4686,5218,5074,3540,6981,3095,7257,5844,7608,3871,1793, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),12873,7672,6267,3200,4563,4885,4130,5268,7950,3104,4386,9266,8265,909,1897, 
 筹资活动现金流出小计(万元),325524,194556,136715,133514,106906,67525,79493,83393,53125,46211,78211,76128,72829,61607,32176, 
 筹资活动产生的现金流量净额(万元),112306,78987,287808,246427,5298,-12026,-5572,-3983,101399,1247,-20166,44384,-3779,17075,6798, 
 汇率变动对现金及现金等价物的影响(万元),7671,-3716,-428,1508,61,-1252,-52,-405,3,-12,500,-442,-145,-233,-61, 
 现金及现金等价物净增加额(万元),-29094,11259,19429,78555,-18881,3763,-13050,-68328,104799,2356,-19881,41585,-3514,5587,4347, 
 加:期初现金及现金等价物余额(万元),152674,141415,121986,43432,62313,58550,71600,139928,35129,32773,52654,11069,14582,8995,4648, 
 期末现金及现金等价物余额(万元),123580,152674,141415,121986,43432,62313,58550,71600,139928,35129,32773,52654,11069,14582,8995, 
 净利润(万元),15303,19715,23671,14733,12082,6066,3784,4903,13908,6023,4452,7565,8916,5017,3752, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),6084,-650,4434,1436,1579,1094,582,169,316,636,388,307,299,386,21, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),99815,86951,63639,34447,28284,24556,22943,20486,17932,15654,14833,13121,10910,9103,7137, 
 无形资产摊销(万元),2262,2316,1863,1061,911,522,435,199,168,193,128,136,135,96,57, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,1,89, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),86,-263,-55,96,32,28,2,-4,409,-1,2,11,55,3,2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,40,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,62,-54,--,--,--,-1053,1053,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),11168,19656,4643,4234,3713,5078,4415,4320,3482,3083,4587,4796,4436,3470,1886, 
 投资损失(万元),-571,-210,50,-1403,336,323,18,-20,-28,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-2286,-4268,-4330,-335,-147,-144,-64,-38,152,-212,149,-135,-34,-42,-10, 
 递延所得税负债增加(万元),-963,-1127,131,9,9,-8,61,44,66,86,-144,54,-2,53,-148, 
 存货的减少(万元),-39074,-19015,-51481,-5854,-2811,-2910,-642,-2258,-3807,-2792,-937,-1276,-1427,1568,-5161, 
 经营性应收项目的减少(万元),-15904,-15429,-44209,-14410,-6597,-746,-10898,5636,3286,-8932,4807,-3424,-4224,-3497,-1784, 
 经营性应付项目的增加(万元),-635,13293,80124,-10934,4171,-2915,-2640,-32843,23128,6896,-5111,16310,3891,6380,11750, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,-45,120,166,-407,66, 
 经营活动产生现金流量净额(万元),75286,100969,78479,23140,41507,30943,17995,594,57960,21729,23110,37584,23121,22132,17657, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,27600,--,--,--,--,--,--,--,--,--,0,0,1377, 
 现金的期末余额(万元),123580,152674,141415,121986,43432,62313,58550,71600,139928,35129,32773,52654,11069,14582,8995, 
 现金的期初余额(万元),152674,141415,121986,43432,62313,58550,71600,139928,35129,32773,52654,11069,14582,8995,4648, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-29094,11259,19429,78555,-18881,3763,-13050,-68328,104799,2356,-19881,41585,-3514,5587,4347, 

