 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2008-12-31,2007-12-31, 
 经营性应收项目的减少(万元),-12500,29134,-9268,9740,-19158,18922,--,--,--,--, 
 经营性应付项目的增加(万元),-50702,279900,59533,3917,70050,40843,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-1383,-816,-1472,-1348,-1146,-860,--,--,--,--, 
 经营活动产生现金流量净额(万元),-379603,550579,626554,790191,-347832,-542214,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),286759,263408,23155,448232,693379,1288435,1811263,1804994,--,--, 
 现金的期初余额(万元),263408,384220,33750,693379,1288435,1420574,1804994,1362394,--,--, 
 现金等价物的期末余额(万元),28825,296162,472903,257225,73348,83755,--,--,--,--, 
 现金等价物的期初余额(万元),296162,111838,671707,73348,83755,390688,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-243985,63512,-209400,-61270,-605463,-439073,6269,442600,--,--, 

