 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17,1,0,0,1,--,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),3966,3043,256,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4269,3044,256,0,1,0,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),59815,46014,32481,21454,24599,6561,9354, 
 投资所支付的现金(万元),--,2366,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),10448,--,--,4442,--,7095,--, 
 支付的其他与投资活动有关的现金(万元),--,800,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),70263,49179,32481,25896,24599,13656,9354, 
 投资活动产生的现金流量净额(万元),-65994,-46136,-32226,-25896,-24598,-13656,-9352, 
 吸收投资收到的现金(万元),3910,49370,--,--,7020,10530,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),3910,--,--,--,--,--,--, 
 取得借款收到的现金(万元),74850,24274,30897,21734,13960,--,13200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,26,2078,--,--,6000, 
 筹资活动现金流入小计(万元),78760,73644,30923,23812,20980,10530,19200, 
 偿还债务支付的现金(万元),18450,39639,19025,5435,325,--,12970, 
 分配股利、利润或偿付利息所支付的现金(万元),4786,4893,2829,1473,13990,20,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),187,3680,--,--,1062,6000,906, 
 筹资活动现金流出小计(万元),23422,48212,21854,6908,15377,6020,13876, 
 筹资活动产生的现金流量净额(万元),55337,25432,9069,16904,5603,4510,5324, 
 汇率变动对现金及现金等价物的影响(万元),77,--,--,0,0,-0,--, 
 现金及现金等价物净增加额(万元),3561,2227,685,3506,-11107,3495,8540, 
 加:期初现金及现金等价物余额(万元),10989,8763,8078,4571,15678,12183,3643, 
 期末现金及现金等价物余额(万元),14550,10989,8763,8078,4571,15678,12183, 
 净利润(万元),11836,9938,9650,8537,9307,7984,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),776,4,-145,209,278,-332,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8939,7147,6985,4346,3239,2469,--, 
 无形资产摊销(万元),2998,1420,1220,1117,894,333,--, 
 长期待摊费用摊销(万元),220,46,16,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,6,29,-1,-0,--, 
 固定资产报废损失(万元),813,11,--,--,3,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),3636,1613,3437,1493,342,20,--, 
 投资损失(万元),73,15,--,--,--,--,--, 
 递延所得税资产减少(万元),-107,-60,48,-15,-215,12,--, 
 递延所得税负债增加(万元),44,--,--,--,--,--,--, 
 存货的减少(万元),-71,7,44,-284,-15,-117,--, 
 经营性应收项目的减少(万元),-26912,917,2055,-3599,-9138,2360,--, 
 经营性应付项目的增加(万元),11896,1872,527,390,2903,598,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,274,291,-686,--, 
 经营活动产生现金流量净额(万元),14141,22930,23842,12498,7889,12641,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),14550,10989,8763,8078,4571,15678,12183, 
 现金的期初余额(万元),10989,8763,8078,4571,15678,12183,3643, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3561,2227,685,3506,-11107,3495,8540, 

