 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),15312,14240,9979,7489,5555,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3542,3290,3043,3294,3059,--,--, 
 无形资产摊销(万元),436,283,179,213,157,--,--, 
 长期待摊费用摊销(万元),292,88,150,49,42,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),8,-1,22,-524,9,--,--, 
 固定资产报废损失(万元),4,3,--,--,--,--,--, 
 公允价值变动损失(万元),-0,-0,-1,1,-0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),396,1723,2865,3983,3321,--,--, 
 投资损失(万元),-411,74,251,110,4,--,--, 
 递延所得税资产减少(万元),-2432,-2203,-1844,-1279,-873,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),2027,-9279,2634,-2222,-2867,--,--, 
 经营性应收项目的减少(万元),-73385,-58384,4479,-30812,-13535,--,--, 
 经营性应付项目的增加(万元),7236,24757,-6939,13673,18268,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),294,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-11394,7537,30876,4637,28221,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),68464,68908,41623,30623,29350,17353,18711, 
 现金的期初余额(万元),68908,41623,30623,29350,17353,18711,27383, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-444,27286,11000,1273,11997,-1359,-8672, 

