 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),5058,3814,3163,3658,2607,2823,1830,1182,770,711,--, 
 投资损失(万元),-44,-122,--,--,-72,--,--,--,2,--,--, 
 递延所得税资产减少(万元),-5414,299,-924,-793,-803,-187,-250,-33,4,1,--, 
 递延所得税负债增加(万元),-79,-73,-56,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1565,-3288,3757,-3388,-963,-13632,-4832,-3661,1953,887,--, 
 经营性应收项目的减少(万元),1895,-16567,-29961,-6891,-33915,4049,-20778,-3657,-3671,-108,--, 
 经营性应付项目的增加(万元),-2687,176,27168,-4938,-6723,12197,11715,2207,-1768,-3099,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-157,-218,-3444,276,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13541,1306,16443,-1682,-14153,20961,-2036,4481,4972,3492,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15644,20089,27313,30732,58441,87763,27394,7052,6676,5382,1517, 
 现金的期初余额(万元),20089,27313,30732,58441,87763,27394,7052,6676,5382,1517,660, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4445,-7224,-3419,-27709,-29322,60368,20342,375,1295,3865,857, 

