 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付的其他与经营活动有关的现金(万元),95631,57626,13314,8360,5960,3057,3076,3174,3201,1180,1150,1173,951,1511,511, 
 经营活动现金流出小计(万元),461856,299747,179722,110003,58604,37628,37783,33202,26690,17182,15744,13462,10319,7761,5657, 
 经营活动产生的现金流量净额(万元),-17856,16527,8903,48369,11739,4515,6575,8118,4289,2545,3741,2751,2721,1641,1873, 
 收回投资所收到的现金(万元),3590,7221,169,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),2,1009,--,--,--,--,--,--,--,45,41,31,70,27,70, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,37,115,667,35,22,5,8,15,--,22,0,5,4,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,2120,25665,--,--,--,--,--,--,--,--,0,40,0,0, 
 收到的其他与投资活动有关的现金(万元),45342,19676,33682,34625,243,--,--,--,--,1770,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),48945,30063,59631,35292,277,22,5,8,15,1814,63,31,115,31,70, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3132,5303,1409,1569,1105,571,1544,11782,1107,398,503,634,515,465,415, 
 投资所支付的现金(万元),21890,37018,4859,6289,542,600,800,--,--,--,--,0,0,40,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,919,--,265,-7069,--,--,--,--,--,--,-35,0,0,0, 
 支付的其他与投资活动有关的现金(万元),80530,62000,33992,485,90125,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),105552,105241,40261,8608,84704,1171,2344,11782,1107,398,503,600,515,505,415, 
 投资活动产生的现金流量净额(万元),-56607,-75178,19370,26684,-84426,-1149,-2339,-11774,-1092,1416,-440,-569,-400,-474,-345, 
 吸收投资收到的现金(万元),2335,69980,179469,1,88300,--,1817,--,341,--,--,13545,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),690,15400,800,1,--,--,--,--,341,--,--,0,0,0,0, 
 取得借款收到的现金(万元),136680,36811,17498,1340,2948,462,1315,1811,1813,1885,4391,1000,1500,500,32, 
 发行债券收到的现金(万元),76700,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),215715,106791,196967,1341,91248,462,3132,1811,2154,1885,4391,14545,1500,500,32, 
 偿还债务支付的现金(万元),118424,18387,1491,1788,4948,693,2407,1731,2292,2135,3257,1500,712,571,39, 
 分配股利、利润或偿付利息所支付的现金(万元),13997,11912,9825,3740,1152,1177,1231,835,834,808,674,521,523,517,39, 
 其中：子公司支付给少数股东的股利、利润(万元),--,525,--,--,--,41,53,47,24,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1901,--,217,875,2949,564,--,--,--,--,--,352,0,0,0, 
 筹资活动现金流出小计(万元),134322,30299,11534,6403,9049,2434,3638,2565,3126,2943,3931,2373,1235,1089,78, 
 筹资活动产生的现金流量净额(万元),81393,76492,185433,-5061,82199,-1972,-507,-754,-972,-1058,461,12172,265,-589,-45, 
 汇率变动对现金及现金等价物的影响(万元),389,-325,-228,371,-1526,-875,11,-436,154,-416,18,-49,-88,-158,51, 
 现金及现金等价物净增加额(万元),7319,17516,213478,70363,7986,519,3740,-4846,2379,2487,3780,14305,2497,419,1533, 
 加:期初现金及现金等价物余额(万元),338375,320859,107381,37018,29032,28513,24773,29618,27239,24752,20973,6667,4171,3752,2219, 
 期末现金及现金等价物余额(万元),345695,338375,320859,107381,37018,29032,28513,24773,29618,27239,24752,20973,6667,4171,3752, 
 净利润(万元),137218,95331,63483,41767,11355,2921,6793,6609,4735,2098,2916,2648,2026,1397,1229, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,15,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),57845,119831,3212,713,27,48,1,-15,-6,49,93,-19,68,21,33, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1097,807,1308,1359,800,620,535,608,342,361,323,357,282,240,181, 
 无形资产摊销(万元),254,233,664,620,476,433,271,171,123,88,30,0,2,1,14, 
 长期待摊费用摊销(万元),903,75,7,99,68,100,100,85,151,71,62,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),167,-30,-158,-294,-4,-16,11,9,5,13,4,1,24,0,7, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,-727,35,176,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),4863,2144,-727,-81,1398,538,-96,475,-93,473,205,141,157,155,-7, 
 投资损失(万元),-6545,-4002,-15484,-6398,-255,--,--,--,--,-60,-182,-93,-181,-144,-77, 
 递延所得税资产减少(万元),6546,-14093,137,-689,-1327,--,--,2,2,12,7,5,-4,0,0, 
 递延所得税负债增加(万元),--,--,129,--,--,--,--,--,--,--,0,0,-4,-7,3, 
 存货的减少(万元),--,--,-146,155,-256,309,-300,-0,30,-165,--,0,0,0,9, 
 经营性应收项目的减少(万元),-245148,-146413,-59041,-15052,-286,-802,-1040,-577,-1284,-840,138,-289,-493,-454,153, 
 经营性应付项目的增加(万元),24944,-37358,16248,26135,-335,364,50,360,285,444,147,12,840,430,328, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,-97,--,250,390,--,--,--,-13,0,0,0, 
 经营活动产生现金流量净额(万元),-17856,16527,8903,48369,11739,4515,6575,8118,4289,2545,3741,2751,2721,1641,1873, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),345695,338375,320859,107381,37018,29032,28513,24773,29618,27239,24752,20973,6667,4171,3752, 
 现金的期初余额(万元),338375,320859,107381,37018,29032,28513,24773,29618,27239,24752,20973,6667,4171,3752,2219, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),7319,17516,213478,70363,7986,519,3740,-4846,2379,2487,3780,14305,2497,419,1533, 

