 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收回投资所收到的现金(万元),536278,814663,839261,878685,936306,--,200,--,--,--,--, 
 取得投资收益所收到的现金(万元),7640,7042,5028,8756,9372,927,--,17,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),77,39,5,16,123,2,140,--,3,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1964,17439,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,150,149,27,973,85953,1419,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),543994,823857,861882,887484,946773,86882,1759,17,3,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4284,4805,5795,19177,31817,13899,5697,2765,1981,2228,1070, 
 投资所支付的现金(万元),547625,824487,950194,899765,979492,5679,--,--,1150,--,600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,5360,2861,10448,12452,15685,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,700,7300,11,--,83000,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),551910,834653,959550,936689,1023772,35263,88697,2765,3131,2228,1670, 
 投资活动产生的现金流量净额(万元),-7916,-10796,-97668,-49205,-76999,51620,-86938,-2748,-3128,-2228,-1670, 
 吸收投资收到的现金(万元),6810,2850,--,7800,20900,5400,134511,1380,33790,5000,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),6810,2850,--,7800,20900,5400,464,1380,1290,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,359,654,1400,--,60,--,--,--,--, 
 筹资活动现金流入小计(万元),6810,2850,359,8454,22300,5400,134571,1380,33790,5000,0, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),6356,12732,9273,22195,13911,17207,6220,1617,--,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),1380,7756,--,12244,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,314,27,17,--,--,--,--,--, 
 筹资活动现金流出小计(万元),6356,12732,9273,22509,13939,17225,6220,1617,0,0,0, 
 筹资活动产生的现金流量净额(万元),454,-9882,-8914,-14055,8361,-11825,128351,-237,33790,5000,0, 
 汇率变动对现金及现金等价物的影响(万元),67,-36,153,-56,-166,-288,-72,-45,65,-14,56, 
 现金及现金等价物净增加额(万元),23829,9920,-82411,-26817,-32285,65180,50624,17047,41582,5181,1734, 
 加:期初现金及现金等价物余额(万元),52644,42724,125135,151952,184237,119057,68433,51386,9804,4624,2890, 
 期末现金及现金等价物余额(万元),76473,52644,42724,125135,151952,184237,119057,68433,51386,9804,4624, 
 净利润(万元),26213,10767,20339,39228,44562,29081,21783,13875,7976,2154,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4013,669,8617,815,2501,529,195,39,8,1,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4032,4338,4187,3354,2679,2088,1614,1317,1070,686,--, 
 无形资产摊销(万元),479,1670,1880,1750,1561,380,178,127,109,148,--, 
 长期待摊费用摊销(万元),1454,1417,1517,559,858,560,309,187,163,51,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),3,-12,7,11,-4,-1,-28,--,0,--,--, 
 固定资产报废损失(万元),--,16,7,0,1,42,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,3,-17,-88,-364,-1859,-4206,--,--,--,--, 
 投资损失(万元),-9132,-8896,-21132,-14448,-9383,-927,--,-17,--,--,--, 
 递延所得税资产减少(万元),-84,-19,-127,111,-291,160,-20,-100,-153,-91,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-372,-1028,-232,-177,-121,-31,-166,21,-23,--,--, 
 经营性应收项目的减少(万元),-23974,-1542,3471,-3835,-7673,-15271,-19117,-4377,-4469,-1550,--, 
 经营性应付项目的增加(万元),28592,23251,5502,9259,2193,10922,8740,9006,6174,1023,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,-41,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),31223,30634,24018,36499,36518,25673,9283,20078,10855,2422,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),76473,52644,42724,125135,151952,184237,119057,68433,51386,9804,4624, 
 现金的期初余额(万元),52644,42724,125135,151952,184237,119057,68433,51386,9804,4624,2890, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),23829,9920,-82411,-26817,-32285,65180,50624,17047,41582,5181,1734, 

