 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),206277,175810,135582,100909,69890,47172,35565,26111,17964,15430,11962,6919,4353,2262,2325, 
 支付的各项税费(万元),47670,46199,41713,54043,43269,35087,35267,20480,15548,17049,15259,11060,5122,1864,1778, 
 支付的其他与经营活动有关的现金(万元),85919,69399,92794,88271,45903,64981,30204,29419,20468,15543,12371,8281,3925,2500,1680, 
 经营活动现金流出小计(万元),545796,469712,420256,451358,352242,288998,225158,218331,137610,132822,123929,82204,38370,16505,18172, 
 经营活动产生的现金流量净额(万元),96693,67245,111184,85757,110864,71529,85690,49819,11892,25475,30659,24187,6047,4647,4836, 
 收回投资所收到的现金(万元),930100,969594,592713,487128,632884,379350,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),9282,23508,5452,4833,4937,1789,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),47,845,71,77,8,19,33,82,429,651,4,6,66,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,120,--,0,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,0,5614,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),939429,993947,598356,492037,637829,386772,33,82,429,651,4,6,66,1,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14509,17567,17811,16842,9562,15404,1716,5121,6540,9153,9798,6013,279,312,368, 
 投资所支付的现金(万元),862974,963161,908838,496722,641460,460010,490,17000,662,--,--,0,0,0,993, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),51812,12811,1404,10398,519,--,--,--,--,--,--,0,1613,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,0,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流出小计(万元),929295,993539,928053,523962,651541,475414,2206,22121,7202,9153,9798,6013,1892,312,1361, 
 投资活动产生的现金流量净额(万元),10134,409,-329698,-31925,-13712,-88643,-2173,-22040,-6773,-8503,-9794,-6007,-1826,-311,-1361, 
 吸收投资收到的现金(万元),3784,2497,312945,147,2746,1127,--,490,372,--,1470,58949,0,5500,2100, 
 其中：子公司吸收少数股东投资收到的现金(万元),3784,2497,1259,147,2746,1127,--,490,372,--,--,0,0,0,0, 
 取得借款收到的现金(万元),24485,18094,25586,--,0,--,171,1000,--,--,--,7000,8000,0,5500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,328, 
 筹资活动现金流入小计(万元),28269,20591,338531,147,2746,1127,171,1490,372,--,1470,65949,8000,5500,7928, 
 偿还债务支付的现金(万元),17977,15569,26151,--,0,171,428,572,--,--,--,16000,8000,5500,5500, 
 分配股利、利润或偿付利息所支付的现金(万元),53747,21430,23354,54057,14994,18968,4593,6178,13699,5797,3094,3802,595,467,1985, 
 其中：子公司支付给少数股东的股利、利润(万元),4918,5021,1658,248,49,283,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),11301,--,--,--,0,568,--,--,--,--,--,343,119,46,90, 
 筹资活动现金流出小计(万元),83024,37000,49505,54057,14994,19707,5021,6750,13699,5797,3094,20144,8714,6013,7575, 
 筹资活动产生的现金流量净额(万元),-54756,-16408,289026,-53910,-12248,-18580,-4850,-5260,-13327,-5797,-1624,45804,-714,-513,353, 
 汇率变动对现金及现金等价物的影响(万元),1217,-1640,930,-21,-222,-173,65,-797,-497,23,-280,-42,-4,0,0, 
 现金及现金等价物净增加额(万元),53288,49606,71442,-99,84682,-35866,78732,21723,-8705,11198,18961,63942,3504,3823,3828, 
 加:期初现金及现金等价物余额(万元),370119,320513,249071,249169,164488,200354,121622,99900,108605,97407,78446,14503,10999,7176,3348, 
 期末现金及现金等价物余额(万元),423407,370119,320513,249071,249169,164488,200354,121622,99900,108605,97407,78446,14503,10999,7176, 
 净利润(万元),78401,96400,89166,91758,81742,71107,58135,50744,47570,38727,33155,23157,0,3701,3022, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 资产减值准备(万元),15750,7504,1438,2053,-3,-30,-125,597,747,461,105,-1,0,65,24, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),14321,12933,10577,6354,5525,3915,3094,2935,2447,2050,1504,1028,0,171,132, 
 无形资产摊销(万元),859,626,461,394,196,92,83,74,84,59,56,46,0,4,2, 
 长期待摊费用摊销(万元),1148,1159,1412,264,153,114,105,34,11,70,36,54,0,20,7, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-83,-175,-36,-10,-47,-51,47,99,-221,-406,29,8,0,1,-0, 
 固定资产报废损失(万元),109,1,--,--,--,--,--,6,77,1,4,0,0,0,5, 
 公允价值变动损失(万元),--,0,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 财务费用(万元),-1217,1640,930,-21,222,177,-52,844,511,72,515,605,0,420,220, 
 投资损失(万元),-10397,-51095,-5256,-4839,-5422,-949,828,54,--,0,--,0,0,-37,37, 
 递延所得税资产减少(万元),-5956,-2229,851,-3067,-1664,-111,-942,-626,-912,-258,-5,-465,0,-153,64, 
 递延所得税负债增加(万元),-1651,1836,2449,-59,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),5304,-4153,20974,-35709,-61338,-33918,-12100,-24953,2196,9159,-10054,-27225,0,1359,-274, 
 经营性应收项目的减少(万元),-19173,4250,-595,6959,1755,-7964,15912,13058,-59664,-6174,-6926,-3991,0,-7498,836, 
 经营性应付项目的增加(万元),19279,-1452,-11188,21680,89744,39148,20704,6953,19047,-18285,12242,30971,0,6595,762, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 其他(万元),--,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),96693,67245,111184,85757,110864,71529,85690,49819,11892,25475,30659,24187,0,4647,4836, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),423407,370119,320513,249071,249169,164488,200354,121622,99900,108605,97407,78446,14503,10999,7176, 
 现金的期初余额(万元),370119,320513,249071,249169,164488,200354,121622,99900,108605,97407,78446,14503,10999,7176,3348, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),53288,49606,71442,-99,84682,-35866,78732,21723,-8705,11198,18961,63942,3504,3823,3828, 

