 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 偿还债务支付的现金(万元),--,--,--,--,--,1000,6443, 
 分配股利、利润或偿付利息所支付的现金(万元),2243,--,4520,4860,6840,18,149, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,969,55,85,46,122,73, 
 筹资活动现金流出小计(万元),2243,969,4575,4945,6886,1140,6664, 
 筹资活动产生的现金流量净额(万元),566,46587,-4575,-4939,-5086,-1140,-5664, 
 汇率变动对现金及现金等价物的影响(万元),-130,-58,318,114,58,-310,-20, 
 现金及现金等价物净增加额(万元),-10582,6235,2516,1422,-331,12514,1954, 
 加:期初现金及现金等价物余额(万元),36214,29979,27463,26041,26372,13858,11904, 
 期末现金及现金等价物余额(万元),25632,36214,29979,27463,26041,26372,13858, 
 净利润(万元),7173,7487,9827,6566,10118,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1143,641,1177,1566,646,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1104,1079,1092,1058,937,--,--, 
 无形资产摊销(万元),226,221,221,233,213,--,--, 
 长期待摊费用摊销(万元),8,3,3,3,3,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-38,-35,--,5,36,--,--, 
 固定资产报废损失(万元),2,16,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-188,48,-243,-129,-195,--,--, 
 投资损失(万元),-2576,-1289,-646,-660,-759,--,--, 
 递延所得税资产减少(万元),-320,-112,-197,-171,-75,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-4367,238,-1160,-59,214,--,--, 
 经营性应收项目的减少(万元),-9035,-151,-2394,-3261,-720,--,--, 
 经营性应付项目的增加(万元),1202,206,-1443,1805,-5161,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),102,116,233,201,198,--,--, 
 经营活动产生现金流量净额(万元),-5565,8467,6469,7158,5454,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),25632,36214,29979,27463,26041,26372,13858, 
 现金的期初余额(万元),36214,29979,27463,26041,26372,13858,11904, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-10582,6235,2516,1422,-331,12514,1954, 

