 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 投资活动现金流出小计(万元),10845,38005,3005,2204,1846,2494,1503,6418,3242,10348,8091,5720,2976,913,1193, 
 投资活动产生的现金流量净额(万元),12009,-35185,-2409,-2164,-1830,-2488,-1361,-6418,-3242,-10336,-8091,-5720,-2976,-809,-1193, 
 吸收投资收到的现金(万元),1793,2164,36999,300,33,828,--,--,--,1228,0,23242,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,2164,--,300,33,828,--,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),1800,2000,3500,5600,5800,8000,12900,8810,10426,13549,6000,7000,12376,7000,14224, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),3593,4164,40499,5900,5833,8828,12900,8810,10426,14777,6000,30242,12376,7000,14224, 
 偿还债务支付的现金(万元),1300,4200,4000,6400,7100,8400,13500,8300,7612,13358,8000,11171,10915,8500,11483, 
 分配股利、利润或偿付利息所支付的现金(万元),4536,5028,4099,3014,2822,2860,2973,2674,1801,2346,2225,245,2508,469,1521, 
 其中：子公司支付给少数股东的股利、利润(万元),--,806,236,150,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,102,--,--,--,--,--,--,--,0,559,0,0,0, 
 筹资活动现金流出小计(万元),5836,9228,8202,9414,9922,11260,16473,10974,9413,15704,10225,11974,13424,8969,13004, 
 筹资活动产生的现金流量净额(万元),-2243,-5064,32298,-3514,-4089,-2432,-3573,-2164,1013,-927,-4225,18267,-1048,-1969,1221, 
 汇率变动对现金及现金等价物的影响(万元),1009,-1680,1207,884,42,-510,-90,-329,-275,-35,196,-279,-86,-87,-8, 
 现金及现金等价物净增加额(万元),24759,-30999,48549,8059,3132,-1152,2664,-2879,494,-6031,-5195,15951,3717,-1302,2608, 
 加:期初现金及现金等价物余额(万元),40197,71196,22647,14588,11457,12608,9945,12824,12330,18362,21130,5179,1462,2764,156, 
 期末现金及现金等价物余额(万元),64956,40197,71196,22647,14588,11457,12608,9945,12824,12330,15935,21130,5179,1462,2764, 
 净利润(万元),14173,8172,10680,7043,6074,5063,4441,4493,5428,4522,4503,5326,0,2729,1211, 
 少数股东损益(万元),--,--,--,--,--,--,40,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,--,--, 
 资产减值准备(万元),-657,-102,950,387,1138,578,936,-42,220,-250,-51,94,0,21,168, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3282,2773,2647,2568,2587,2452,2462,2100,1996,1950,1189,813,0,635,569, 
 无形资产摊销(万元),139,138,134,131,141,141,129,128,125,105,66,61,0,33,33, 
 长期待摊费用摊销(万元),34,20,31,25,9,52,63,63,59,59,59,45,0,45,45, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,187,112,-13,3,1,37,--,--,24,0,0,0,0,0, 
 固定资产报废损失(万元),42,--,--,--,--,--,--,--,--,--,0,0,0,21,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,--,--, 
 财务费用(万元),-1453,2048,-1346,-855,275,867,548,674,515,293,-60,517,0,421,315, 
 投资损失(万元),-344,-734,--,--,--,--,-27,--,-8,--,0,0,0,0,0, 
 递延所得税资产减少(万元),219,125,-284,62,-264,-192,-467,24,41,32,-21,-106,0,-2,-21, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),-4884,-2036,1261,2090,6452,-2863,-2687,-4786,-3708,2990,1623,-2251,0,-565,-995, 
 经营性应收项目的减少(万元),4124,-2123,260,5131,-3361,-1720,-237,-2287,-6264,239,913,-1546,0,-660,4656, 
 经营性应付项目的增加(万元),-690,2463,3008,-3717,-4046,-100,2449,5664,4596,-4699,-1298,731,0,-1114,-3393, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),13984,10930,17453,12852,9009,4278,7688,6032,2998,5267,6924,3684,0,1562,2588, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),64956,40197,71196,22647,14588,11457,12608,9945,12824,12330,15935,21130,5179,1462,2764, 
 现金的期初余额(万元),40197,71196,22647,14588,11457,12608,9945,12824,12330,18362,21130,5179,1462,2764,156, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),24759,-30999,48549,8059,3132,-1152,2664,-2879,494,-6031,-5195,15951,3717,-1302,2608, 

