 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),31478,10088,24,11302,15183,2715,14, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16074,18072,7441,8120,2883,1957,2758, 
 投资所支付的现金(万元),32695,18000,--,7101,17617,4100,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,4005,3453, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),48770,36072,7441,15221,20500,10063,6211, 
 投资活动产生的现金流量净额(万元),-17292,-25984,-7418,-3919,-5317,-7348,-6197, 
 吸收投资收到的现金(万元),--,29712,672,10626,149,1543,1549, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,132,672,126,149,--,--, 
 取得借款收到的现金(万元),28722,30347,14694,15041,17587,21043,7452, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),4799,1621,416,596,--,--,--, 
 筹资活动现金流入小计(万元),33521,61679,15781,26262,17735,22587,9001, 
 偿还债务支付的现金(万元),16658,19023,11291,22937,18779,19954,4930, 
 分配股利、利润或偿付利息所支付的现金(万元),2019,1037,305,538,884,1186,869, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2774,8064,1734,986,--,--,--, 
 筹资活动现金流出小计(万元),21450,28123,13330,24460,19664,21140,5799, 
 筹资活动产生的现金流量净额(万元),12071,33556,2451,1802,-1928,1447,3202, 
 汇率变动对现金及现金等价物的影响(万元),124,-447,522,290,15,-281,-69, 
 现金及现金等价物净增加额(万元),-6022,11158,-287,5696,123,641,1855, 
 加:期初现金及现金等价物余额(万元),20857,9700,9986,4290,4167,3527,1671, 
 期末现金及现金等价物余额(万元),14835,20857,9700,9986,4290,4167,3527, 
 净利润(万元),2536,4339,5251,4695,5956,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),106,90,162,28,102,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2742,2206,2047,1894,1688,--,--, 
 无形资产摊销(万元),186,185,182,75,60,--,--, 
 长期待摊费用摊销(万元),102,42,50,52,14,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-27,1,42,105,112,--,--, 
 固定资产报废损失(万元),40,11,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,-14,14,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1092,745,357,647,832,--,--, 
 投资损失(万元),-364,-49,-13,-87,-73,--,--, 
 递延所得税资产减少(万元),-554,-195,-153,57,118,--,--, 
 递延所得税负债增加(万元),-3,-3,-3,-3,-3,--,--, 
 存货的减少(万元),-3795,-2305,-2699,187,-339,--,--, 
 经营性应收项目的减少(万元),-4784,-1767,-2801,619,-1372,--,--, 
 经营性应付项目的增加(万元),1797,732,1749,-761,257,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-926,4033,4157,7523,7354,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,3145,--,--,--,--,--, 
 现金的期末余额(万元),14835,20857,9700,9986,4290,4167,3527, 
 现金的期初余额(万元),20857,9700,9986,4290,4167,3527,1671, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-6022,11158,-287,5696,123,641,1855, 

