 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,290,58,--,177,--,--,--,--,--,--, 
 取得借款收到的现金(万元),19847,8437,31436,76091,46593,18817,--,16696,4812,--,50, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,823,--,73,365,864,1234,--,--,--,--, 
 筹资活动现金流入小计(万元),20178,160931,31494,156335,49070,19863,1234,81862,8327,2000,850, 
 偿还债务支付的现金(万元),19419,23030,44297,112369,18190,10646,--,20405,1104,50,--, 
 分配股利、利润或偿付利息所支付的现金(万元),7707,12409,12606,5700,4258,4891,3600,2079,2418,2500,--, 
 其中：子公司支付给少数股东的股利、利润(万元),0,181,217,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9103,4266,91,593,239,9,--,63,28,--,--, 
 筹资活动现金流出小计(万元),36229,39705,56993,118662,22687,15547,3600,22546,3550,2550,0, 
 筹资活动产生的现金流量净额(万元),-16051,121226,-25499,37673,26384,4317,-2366,59316,4778,-550,850, 
 汇率变动对现金及现金等价物的影响(万元),3978,-5048,3759,1493,-111,-631,-105,-417,-235,-2,-242, 
 现金及现金等价物净增加额(万元),-20651,9888,34644,33705,-30412,-6794,3747,57481,947,1426,1138, 
 加:期初现金及现金等价物余额(万元),106724,96836,62192,28487,58899,65693,61947,4466,3519,2093,955, 
 期末现金及现金等价物余额(万元),86072,106724,96836,62192,28487,58899,65693,61947,4466,3519,2093, 
 净利润(万元),54484,38880,38342,30224,12319,14157,18675,9009,5549,4823,3816, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),84132,16165,476,3927,1373,307,342,406,115,47,154, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),20846,13640,10721,9832,3255,2048,1490,1060,439,313,228, 
 无形资产摊销(万元),2186,1285,900,865,240,77,39,35,30,21,1, 
 长期待摊费用摊销(万元),1888,566,181,183,34,43,38,18,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),727,-6,-54,224,77,23,44,-3,4,60,-1, 
 固定资产报废损失(万元),321,111,--,--,--,0,--,--,--,--,--, 
 公允价值变动损失(万元),-51412,--,40,51,-91,0,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-2777,7173,-2921,-731,-292,-111,-1129,576,284,2,242, 
 投资损失(万元),-1912,-1622,-1689,-646,-1703,-374,--,--,-2,--,--, 
 递延所得税资产减少(万元),-2879,-747,65,-1025,-150,-103,-51,-99,-29,-19,-10, 
 递延所得税负债增加(万元),4418,-573,-763,-342,-38,0,--,--,--,--,--, 
 存货的减少(万元),-16156,-8622,8695,-7434,513,-24,-4009,-3630,-657,-596,-414, 
 经营性应收项目的减少(万元),-62245,-37279,-1715,-15586,1005,1525,-6855,-7741,-2495,-916,-3109, 
 经营性应付项目的增加(万元),20466,807,4427,3929,3251,-825,4964,4773,-741,1156,267, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,-3,-48,-9,--,57,--,--, 
 经营活动产生现金流量净额(万元),52087,29779,56706,23472,19789,16695,13538,4405,2555,4892,1175, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,4283,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),86072,106724,96836,62192,28487,58899,65693,61947,4466,3519,2093, 
 现金的期初余额(万元),106724,96836,62192,28487,58899,65693,61947,4466,3519,2093,955, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-20651,9888,34644,33705,-30412,-6794,3747,57481,947,1426,1138, 

