 报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 取得借款收到的现金(万元),1142390,1211984,300075,266424,716205,141739,204658, 
 发行债券收到的现金(万元),--,--,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),1151604,1642422,305274,593114,720742,141739,204658, 
 偿还债务支付的现金(万元),1087146,898439,241807,448486,613885,115200,216464, 
 分配股利、利润或偿付利息所支付的现金(万元),224682,91949,44958,70259,80502,47421,39771, 
 其中：子公司支付给少数股东的股利、利润(万元),43568,48115,20123,43782,--,22507,20718, 
 支付其他与筹资活动有关的现金(万元),--,--,--,0,--,0,0, 
 筹资活动现金流出小计(万元),1311828,990387,286765,518746,694386,162621,256235, 
 筹资活动产生的现金流量净额(万元),-160224,652034,18509,74368,26356,-20882,-51577, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,0,--,0,--, 
 现金及现金等价物净增加额(万元),136933,476430,141853,168751,16448,38009,-19398, 
 加:期初现金及现金等价物余额(万元),943444,467013,325160,157199,140751,89300,108698, 
 期末现金及现金等价物余额(万元),1080377,943444,467013,325950,157199,127309,89300, 
 净利润(万元),412885,454096,404324,251387,155110,119347,80407, 
 少数股东损益(万元),--,--,--,0,--,48090,--, 
 未确认的投资损失(万元),--,--,--,0,--,0,--, 
 资产减值准备(万元),5829,4239,-1605,16863,10933,2446,829, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),136934,117724,77466,65312,56500,37703,27018, 
 无形资产摊销(万元),6792,4318,3462,3375,2816,1150,944, 
 长期待摊费用摊销(万元),31842,20528,13569,16011,13159,11058,12118, 
 待摊费用的减少(万元),--,--,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-34,472,1447,2907,2070,2785,1484, 
 固定资产报废损失(万元),--,--,729,188,--,0,0, 
 公允价值变动损失(万元),7582,-3874,-11807,-2713,2213,-5349,0, 
 递延收益增加(减：减少)(万元),--,--,--,0,--,0,--, 
 预计负债(万元),--,--,--,0,--,0,--, 
 财务费用(万元),28906,10167,4009,7553,18949,2775,3331, 
 投资损失(万元),-34810,-72231,-13431,-3212,-3913,-18010,-1679, 
 递延所得税资产减少(万元),-7918,36919,-3471,-38239,-10419,-6314,-7767, 
 递延所得税负债增加(万元),-644,-2544,312,138,-497,0,0, 
 存货的减少(万元),243102,-63152,-460874,-69473,271622,-246287,-65039, 
 经营性应收项目的减少(万元),-279038,-493577,73335,-580914,-58222,-122560,-34897, 
 经营性应付项目的增加(万元),-255529,227176,368296,344904,-140008,293423,50418, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,0,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,0,--,0,--, 
 其他(万元),134755,55633,88812,191562,54971,43097,37153, 
 经营活动产生现金流量净额(万元),430655,295892,544572,205647,375285,163353,104322, 
 债务转为资本(万元),--,--,--,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,0,--,0,--, 
 现金的期末余额(万元),1080377,943444,467013,325950,157199,127309,89300, 
 现金的期初余额(万元),943444,467013,325160,157199,140751,89300,108698, 
 现金等价物的期末余额(万元),--,--,--,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,0,--,0,--, 
 现金及现金等价物的净增加额(万元),136933,476430,141853,168751,16448,38009,-19398, 

