 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营活动产生现金流量净额(万元),-21888,123899,160050,130108,96322,132640,-677,91332,66351,70273,71316, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),460669,504341,475367,404723,419149,221953,108827,127210,174558,167579,131578, 
 现金的期初余额(万元),504341,475367,407577,419149,221953,108827,127210,174558,167579,131578,107456, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-43672,28974,67790,-14427,197196,113126,-18383,-47348,6979,36001,24122, 

