 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 净利润(万元),7801,5049,3580,3062,2833,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),200,20,33,128,131,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1399,543,440,481,491,--,--, 
 无形资产摊销(万元),662,224,213,200,92,--,--, 
 长期待摊费用摊销(万元),2,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-10,2,-0,2,4,--,--, 
 固定资产报废损失(万元),2,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),244,82,144,207,177,--,--, 
 投资损失(万元),-11,18,3,0,--,--,--, 
 递延所得税资产减少(万元),-21,105,67,112,-19,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-6533,-592,-284,-6724,-288,--,--, 
 经营性应收项目的减少(万元),159,-3305,226,-2077,-2820,--,--, 
 经营性应付项目的增加(万元),-2837,5506,1666,5927,474,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1057,7652,6087,1318,1075,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),17134,29577,5759,4719,6414,6340,1599, 
 现金的期初余额(万元),29577,5759,4719,6414,6340,1599,2989, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-12443,23818,1040,-1695,75,4740,-1389, 

