 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 存货的减少(万元),368,-423,-635,--,--,--,--, 
 经营性应收项目的减少(万元),78700,-131967,452513,--,--,--,--, 
 经营性应付项目的增加(万元),-108654,-26444,-263946,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),87,-32,2,--,--,--,--, 
 经营活动产生现金流量净额(万元),-16437,-142510,211148,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),58852,94975,247327,52664,135620,50980,106499, 
 现金的期初余额(万元),94975,247327,36987,135620,50980,106499,98232, 
 现金等价物的期末余额(万元),25685,17322,20858,--,--,--,--, 
 现金等价物的期初余额(万元),17322,20858,15677,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-27761,-155887,215520,-82956,84640,-55519,8267, 

