 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,8,3,--,--,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),425000,207645,237,85010,1478,16606,105674,695,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),431500,209547,326,85124,1570,16699,105767,695,30,5,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),59843,79311,26063,54454,53985,16568,89587,122377,55652,12565,16148, 
 投资所支付的现金(万元),--,39800,--,--,--,--,0,--,219,0,300, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,7722,--,--,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),370999,357001,--,--,70548,--,0,130030,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),430842,476112,26063,62175,124533,16568,89587,252407,55871,12565,16448, 
 投资活动产生的现金流量净额(万元),658,-266565,-25737,22949,-122963,130,16179,-251712,-55841,-12560,-16448, 
 吸收投资收到的现金(万元),--,196931,--,--,136794,--,0,270661,3000,0,2800, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,24867,3909,4523,15188,23185,14000,18710, 
 发行债券收到的现金(万元),--,--,79698,--,--,--,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,--,0,4100,3450, 
 筹资活动现金流入小计(万元),0,196931,79698,0,161661,3909,4523,285849,26185,18100,24960, 
 偿还债务支付的现金(万元),--,--,100,400,26928,6517,6340,33793,16830,11000,11100, 
 分配股利、利润或偿付利息所支付的现金(万元),4428,5051,1827,1835,1338,4244,21204,1190,1598,1281,836, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,--,2350,3400,5093, 
 筹资活动现金流出小计(万元),4428,5051,1927,2235,28266,10760,27545,34983,20778,15681,17029, 
 筹资活动产生的现金流量净额(万元),-4428,191879,77771,-2235,133395,-6851,-23021,250866,5407,2419,7931, 
 汇率变动对现金及现金等价物的影响(万元),359,-1439,304,340,430,-142,43,-55,-166,-60,-4, 
 现金及现金等价物净增加额(万元),13935,-74823,64764,22347,15548,-4568,1247,4361,205,6139,763, 
 加:期初现金及现金等价物余额(万元),38538,113361,48597,26250,10702,15270,14023,9662,9457,3318,2555, 
 期末现金及现金等价物余额(万元),52473,38538,113361,48597,26250,10702,15270,14023,9662,9457,3318, 
 净利润(万元),32135,7465,13302,12051,10038,9004,11883,38290,38238,6934,2028, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),3542,8395,737,2358,403,117,276,-93,-227,-340,74, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),35709,33982,24946,22832,22116,17929,14477,8810,5588,2456,5243, 
 无形资产摊销(万元),299,229,229,224,360,336,329,278,242,43,32, 
 长期待摊费用摊销(万元),151,140,106,36,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,8,-2,--,--,--,--,14,0,0, 
 固定资产报废损失(万元),--,6,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),2973,4770,196,-1741,-1984,-301,-1251,-1331,1599,1343,860, 
 投资损失(万元),-5713,-3000,-81,-736,-92,-92,-92,--,-30,-5,0, 
 递延所得税资产减少(万元),-516,-286,-138,-392,-60,-5,-21,-6,34,51,71, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-35762,-24136,1712,-8641,-5785,-24596,-15634,-20526,-8975,-257,25, 
 经营性应收项目的减少(万元),-27860,-44778,-24970,-27766,-58265,-14762,-9968,-18839,-3806,385,-1430, 
 经营性应付项目的增加(万元),12390,21310,-3620,3070,37956,14665,8047,-2234,17857,3928,3320, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,-2800,--,--,--,--,--,912,271,1803,-939, 
 经营活动产生现金流量净额(万元),17346,1302,12426,1293,4686,2295,8046,5262,50805,16340,9284, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),52473,38538,113361,48597,26250,10702,15270,14023,9662,9457,3318, 
 现金的期初余额(万元),38538,113361,48597,26250,10702,15270,14023,9662,9457,3318,2555, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),13935,-74823,64764,22347,15548,-4568,1247,4361,205,6139,763, 

