 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 无形资产摊销(万元),930,340,227,230,209,173,147,114, 
 长期待摊费用摊销(万元),89,43,37,9,77,154,218,210, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),4,-2,6,-28,10,10,12,3, 
 固定资产报废损失(万元),6,5,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-770,32,88,302,916,975,425,360, 
 投资损失(万元),-273,-300,-332,-258,-183,-132,-103,-104, 
 递延所得税资产减少(万元),-871,-271,-119,13,-17,-103,-143,-14, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-6793,-5044,-3605,-4146,5393,-5744,-5214,-1215, 
 经营性应收项目的减少(万元),-8895,-15325,-8159,1078,-10386,7602,-7585,2839, 
 经营性应付项目的增加(万元),1865,180,1894,-6341,-1066,5564,4499,1379, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),239,154,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-3976,-9762,-848,733,5032,17074,1166,10552, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15502,8194,16484,18881,11375,19008,10062,13037, 
 现金的期初余额(万元),8194,16484,18881,11375,19008,--,--,--, 
 现金等价物的期末余额(万元),--,--,1800,5000,2100,--,--,--, 
 现金等价物的期初余额(万元),--,1800,5000,2100,--,10062,13037,8257, 
 现金及现金等价物的净增加额(万元),7308,-10090,-5596,10406,-5533,8945,-2975,4780, 

