 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 收回投资所收到的现金(万元),89011,90019,8000,34400,6500,--,--,3600,8500,--, 
 取得投资收益所收到的现金(万元),3828,1201,64,331,25,--,--,8,10,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),30,24,53,43,--,1787,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,619,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),92869,91863,8116,34774,6525,1787,0,3608,8510,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19912,11007,16041,2816,4878,2252,2387,3570,3238,240, 
 投资所支付的现金(万元),82706,122250,39000,26900,14000,--,--,3000,9100,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,2495,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,198,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),102618,133257,55041,29716,19076,4747,2387,6570,12338,240, 
 投资活动产生的现金流量净额(万元),-9749,-41394,-46925,5058,-12551,-2960,-2387,-2963,-3828,-240, 
 吸收投资收到的现金(万元),585,60,32763,--,16814,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),585,60,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),18007,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),300,--,--,--,--,--,--,--,--,193, 
 筹资活动现金流入小计(万元),18892,60,32763,0,16814,0,0,0,0,193, 
 偿还债务支付的现金(万元),3486,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3692,4382,4128,2580,1909,1350,1350,900,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,587,123,--,--,--,--, 
 筹资活动现金流出小计(万元),7177,4382,4128,2580,2496,1473,1350,900,0,0, 
 筹资活动产生的现金流量净额(万元),11715,-4322,28635,-2580,14318,-1473,-1350,-900,0,193, 
 汇率变动对现金及现金等价物的影响(万元),0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-5982,-24875,-5009,15586,13551,5975,3362,3309,2040,2637, 
 加:期初现金及现金等价物余额(万元),17371,42246,47256,31670,18119,12144,8782,5474,3433,796, 
 期末现金及现金等价物余额(万元),11389,17371,42246,47256,31670,18119,12144,8782,5474,3433, 
 净利润(万元),10170,12619,12527,12079,10468,8605,6121,6345,5588,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),446,151,167,50,23,-8,-9,-42,41,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1117,977,933,928,824,613,389,258,188,--, 
 无形资产摊销(万元),257,194,169,153,82,83,90,64,36,--, 
 长期待摊费用摊销(万元),24,1,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-14,-11,18,-7,-7,-263,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,1,-1,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),188,--,--,--,--,--,--,--,--,--, 
 投资损失(万元),-3573,-1112,-64,-331,-25,--,--,-8,-10,--, 
 递延所得税资产减少(万元),-77,-23,-25,-8,-4,1,1,6,-6,--, 
 递延所得税负债增加(万元),-13,-0,--,--,--,--,--,--,--,--, 
 存货的减少(万元),564,-4356,-1676,-383,252,-463,-128,29,-643,--, 
 经营性应收项目的减少(万元),-6828,-1523,-4457,-613,-661,520,-151,175,-575,--, 
 经营性应付项目的增加(万元),-10208,13924,5687,1238,829,1319,785,343,880,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,369,--, 
 经营活动产生现金流量净额(万元),-7948,20841,13280,13108,11783,10408,7099,7171,5868,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),11389,17371,42246,47256,31670,18119,12144,8782,5474,3433, 
 现金的期初余额(万元),17371,42246,47256,31670,18119,12144,8782,5474,3433,796, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5982,-24875,-5009,15586,13551,5975,3362,3309,2040,2637, 

