 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动现金流出小计(万元),147012,82884,61332,54325,56314,32727,10525,19,1191,32489,21000, 
 筹资活动产生的现金流量净额(万元),-20923,-2324,22987,31125,4068,2053,25482,1781,-191,-8264,1892, 
 汇率变动对现金及现金等价物的影响(万元),1487,-411,3310,-902,6,-32,-21,-49,-144,-0,-1, 
 现金及现金等价物净增加额(万元),-1232,-4353,8217,-15338,10920,-8899,2979,2565,620,5284,3489, 
 加:期初现金及现金等价物余额(万元),10790,15143,6926,22264,10980,19879,16901,14336,13716,8432,4943, 
 期末现金及现金等价物余额(万元),9558,10790,15143,6926,21899,10980,19879,16901,14336,13716,8432, 
 净利润(万元),6477,13940,14586,6955,3633,3610,4125,5864,5756,3739,2215, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),192,81,105,104,41,30,11,5,6,-11,-205, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8144,6872,5433,4318,2828,2432,2424,2417,2322,2419,2219, 
 无形资产摊销(万元),39,40,39,39,41,39,39,37,37,36,22, 
 长期待摊费用摊销(万元),94,12,10,10,--,--,23,256,421,546,475, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),197,-14,86,44,--,3,1,--,-0,2,--, 
 固定资产报废损失(万元),--,28,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),6661,8384,1221,1286,643,359,190,67,204,358,143, 
 投资损失(万元),--,-35,-40,--,-94,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-1545,-493,-54,-232,-6,-5,-2,-1,-1,6,61, 
 递延所得税负债增加(万元),-19,-19,-31,--,--,--,--,--,--,--,--, 
 存货的减少(万元),21127,-37711,-22882,-11539,-1243,388,-3281,2252,-3188,396,469, 
 经营性应收项目的减少(万元),-23271,2590,3881,-16629,-5505,-7657,-7429,4417,-13273,-897,6825, 
 经营性应付项目的增加(万元),6682,17940,8352,19801,12933,-2406,-16123,-13708,9643,7015,-9277, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,406, 
 经营活动产生现金流量净额(万元),24778,11617,10706,4158,13270,-3207,-20021,1607,1925,13608,3355, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),9558,10790,15143,6926,21899,10980,19879,16901,14336,13716,8432, 
 现金的期初余额(万元),10790,15143,6926,22264,10980,19879,16901,14336,13716,8432,4943, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1232,-4353,8217,-15338,10920,-8899,2979,2565,620,5284,3489, 

