 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资活动产生的现金流量净额(万元),-3406,-1115,165,-1120,-1115,-2058,-983, 
 吸收投资收到的现金(万元),--,19250,--,501,--,--,3000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),5000,6000,9806,11086,11230,11660,700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),80,1084,300,484,--,117,--, 
 筹资活动现金流入小计(万元),5080,26334,10106,12071,11230,11777,3700, 
 偿还债务支付的现金(万元),3000,9500,11812,8900,11340,5930,--, 
 分配股利、利润或偿付利息所支付的现金(万元),1226,269,1201,502,605,269,817, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3215,968,1059,65,315,20,454, 
 筹资活动现金流出小计(万元),7441,10736,14072,9468,12260,6219,1271, 
 筹资活动产生的现金流量净额(万元),-2361,15598,-3965,2603,-1030,5558,2429, 
 汇率变动对现金及现金等价物的影响(万元),57,-3,2,3,-1,-1,-0, 
 现金及现金等价物净增加额(万元),-1424,16993,3754,-1268,1092,2387,915, 
 加:期初现金及现金等价物余额(万元),24951,7958,4204,5473,4381,1994,1079, 
 期末现金及现金等价物余额(万元),23527,24951,7958,4204,5473,4381,1994, 
 净利润(万元),5249,7186,4372,3230,4764,2797,2708, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),951,154,458,538,528,307,418, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),657,753,1013,1055,803,445,191, 
 无形资产摊销(万元),158,42,15,23,23,16,4, 
 长期待摊费用摊销(万元),129,114,167,216,184,143,33, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),25,-0,--,5,--,5,-0, 
 固定资产报废损失(万元),2,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),90,-49,449,499,646,290,17, 
 投资损失(万元),-125,-30,--,--,--,--,--, 
 递延所得税资产减少(万元),-101,136,-147,-75,-141,-167,-60, 
 递延所得税负债增加(万元),-7,-12,-7,14,22,--,--, 
 存货的减少(万元),5319,-7533,-1500,-695,-2630,-2594,-2838, 
 经营性应收项目的减少(万元),-37054,-8400,-6013,-4307,-5876,-3989,-6078, 
 经营性应付项目的增加(万元),28994,10153,8745,-3413,4915,1635,5074, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,155,--,--,--, 
 经营活动产生现金流量净额(万元),4287,2513,7552,-2755,3237,-1112,-531, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),23527,24951,7958,4204,5473,4381,1994, 
 现金的期初余额(万元),24951,7958,4204,5473,4381,1994,1079, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1424,16993,3754,-1268,1092,2387,915, 

