 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),35683,8210,18434,19394,64385,24140,55760,15640,23672,51699, 
 投资所支付的现金(万元),140001,74100,--,500,737,960,--,--,3274,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,70,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),175683,82310,18434,19964,65122,25100,55760,15640,26946,51699, 
 投资活动产生的现金流量净额(万元),-69905,-81850,-18433,-19962,-65122,-25097,-55760,-15640,-24333,-51697, 
 吸收投资收到的现金(万元),12260,960,2560,3117,--,7,107613,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),4900,960,2560,3117,--,7,--,--,--,--, 
 取得借款收到的现金(万元),47831,48840,17699,5500,60925,--,38800,4800,59260,58880, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1400,3960,1200,1200,1600,--,--,--,--, 
 筹资活动现金流入小计(万元),60090,51200,24219,9817,62125,1607,146413,4800,59260,58880, 
 偿还债务支付的现金(万元),21862,19487,31500,7000,9500,1500,115200,19000,62600,23340, 
 分配股利、利润或偿付利息所支付的现金(万元),22623,13676,8574,10277,9651,9313,9705,6698,6931,13068, 
 其中：子公司支付给少数股东的股利、利润(万元),985,279,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),350,1100,1081,5245,--,--,867,--,--,--, 
 筹资活动现金流出小计(万元),44834,34263,41156,22523,19151,10813,125771,25698,69531,36408, 
 筹资活动产生的现金流量净额(万元),15256,16937,-16937,-12706,42974,-9207,20641,-20898,-10271,22472, 
 汇率变动对现金及现金等价物的影响(万元),132,-45,88,-117,-35,-0,-0,0,-0,--, 
 现金及现金等价物净增加额(万元),-2831,-10213,13528,4157,10016,573,-269,4082,-1097,-4433, 
 加:期初现金及现金等价物余额(万元),26520,36733,23205,19048,9032,8459,8728,4646,5743,10176, 
 期末现金及现金等价物余额(万元),23689,26520,36733,23205,19048,9032,8459,8728,4646,5743, 
 净利润(万元),42429,38247,22620,17095,19857,23339,21189,27775,21570,17900, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-680,1962,3522,8,-3,6,-2,1,-284,209, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),14461,13969,13765,13364,10663,10072,8227,7515,7450,5038, 
 无形资产摊销(万元),7,7,7,7,7,7,7,7,7,3, 
 长期待摊费用摊销(万元),--,25,328,46,7,5,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-15,-0,0,-6,-1,-8,--,-2089,1, 
 固定资产报废损失(万元),--,1,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),6576,-2166,5140,5528,1122,1130,4374,6134,5852,3216, 
 投资损失(万元),-4326,-511,-66,574,1017,-8,-96,-74,163,--, 
 递延所得税资产减少(万元),-554,512,-515,4,5,11,-123,-0,134,-52, 
 递延所得税负债增加(万元),2,-7,38,--,--,--,--,--,--,--, 
 存货的减少(万元),-686,-547,-1407,173,-1199,393,-467,-547,-21,-243, 
 经营性应收项目的减少(万元),-46,2965,-810,1169,-2801,-28,703,-212,624,-1690, 
 经营性应付项目的增加(万元),-5497,304,6189,-1027,3530,-49,1045,22,101,411, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),51686,54746,48810,36942,32200,34876,34849,40620,33507,24792, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),23689,26520,36733,23205,19048,9032,8459,8728,4646,5743, 
 现金的期初余额(万元),26520,36733,23205,19048,9032,8459,8728,4646,5743,10176, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2831,-10213,13528,4157,10016,573,-269,4082,-1097,-4433, 

