 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4851,38,44,8,127,27,45,18,219,158,45,39,10,21,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,80,--,--,--,--,--,--,--,116,551,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),177453,511665,--,--,--,--,--,--,--,165,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),182620,512148,169,8,127,27,45,438,219,439,596,39,10,21,10, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8376,4346,34105,49098,112045,36971,22835,8071,2471,5563,7450,5075,3341,4413,1010, 
 投资所支付的现金(万元),520,400,2000,3247,4000,6800,--,--,--,58,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,121,--,172,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),114750,545265,30000,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),123646,550011,66105,52465,116045,43943,22835,8071,2471,5621,7450,5075,3341,4413,1010, 
 投资活动产生的现金流量净额(万元),58974,-37863,-65936,-52458,-115918,-43916,-22790,-7633,-2252,-5182,-6854,-5036,-3331,-4391,-1001, 
 吸收投资收到的现金(万元),--,--,15571,4072,--,--,57181,--,--,280,--,23744,300,300,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,280,--,60,300,0,0, 
 取得借款收到的现金(万元),84595,154000,28000,84200,66066,10000,35072,31889,13200,32000,43000,26150,14900,5900,5400, 
 发行债券收到的现金(万元),--,--,--,--,--,53438,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),15909,--,65931,530,--,1944,578,--,291,--,--,0,180,150,0, 
 筹资活动现金流入小计(万元),100504,154000,109502,88802,66066,65382,92831,31889,13491,32280,43000,49894,15380,6350,5400, 
 偿还债务支付的现金(万元),186480,105200,83700,61966,14200,19103,36997,13861,16200,46000,36850,21865,9635,6310,4290, 
 分配股利、利润或偿付利息所支付的现金(万元),9535,9648,14839,3965,9480,5504,4879,2369,233,2935,3581,804,447,295,204, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,20,--,22,450,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),15088,5383,--,1095,950,--,4381,578,--,291,--,606,229,184,180, 
 筹资活动现金流出小计(万元),211103,120231,98539,67025,24630,24608,46256,16809,16433,49226,40431,23275,10311,6789,4674, 
 筹资活动产生的现金流量净额(万元),-110599,33769,10963,21777,41435,40775,46575,15080,-2942,-16946,2569,26619,5069,-439,726, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-33860,18138,-24773,-1726,-48086,14293,54718,3630,1883,5613,4762,3351,3196,1410,802, 
 加:期初现金及现金等价物余额(万元),38415,20278,45050,46776,94863,80570,25852,22222,20339,14726,9963,6612,3417,2007,1204, 
 期末现金及现金等价物余额(万元),4556,38415,20278,45050,46776,94863,80570,25852,22222,20339,14726,9963,6612,3417,2007, 
 净利润(万元),780,-11202,7998,15950,18741,13667,9145,6582,10709,1193,6984,6131,3904,2165,1942, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,255,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),2248,3065,4056,-70,484,201,-279,512,112,-22,878,-18,67,-128,33, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),14453,15056,14497,6575,4078,3767,3478,3013,2799,2624,1802,1786,1530,1092,942, 
 无形资产摊销(万元),1195,1232,1113,948,536,135,97,82,95,56,37,32,47,79,71, 
 长期待摊费用摊销(万元),1165,587,486,444,406,320,186,180,180,179,165,364,236,86,85, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4557,55,44,8,119,261,-65,47,61,-7,51,12,111,-5,0, 
 固定资产报废损失(万元),514,592,--,--,--,--,--,--,--,--,--,0,0,31,32, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),6131,5941,7254,4046,2347,3655,1071,847,211,670,1786,776,447,295,234, 
 投资损失(万元),-339,-312,-169,-281,433,40,--,20,--,--,166,0,0,0,0, 
 递延所得税资产减少(万元),-229,79,-4460,-1112,-1001,-697,-1021,-142,-12,-150,-118,-11,-23,14,1, 
 递延所得税负债增加(万元),-27,-325,291,105,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),6652,-4599,1755,-8970,3063,-710,4113,-12026,-8178,21576,-9531,-12119,-6472,-527,-2283, 
 经营性应收项目的减少(万元),83647,10297,-16662,6728,-1549,-8919,-68,-11358,2346,-947,7264,-10418,-3753,1820,-2531, 
 经营性应付项目的增加(万元),-92919,1767,13997,4585,-1261,7835,14276,8426,-2263,2665,-46,-5021,5363,1316,2550, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),-950,--,--,--,--,-2120,--,--,1016,-95,-391,0,0,0,0, 
 经营活动产生现金流量净额(万元),17765,22232,30200,28955,26396,17434,30933,-3818,7077,27741,9048,-18232,1458,6240,1077, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),4556,38415,20278,45050,46776,94863,80570,25852,22222,20339,14726,9963,6612,3417,2007, 
 现金的期初余额(万元),38415,20278,45050,46776,94863,80570,25852,22222,20339,14726,9963,6612,3417,2007,1204, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-33860,18138,-24773,-1726,-48086,14293,54718,3630,1883,5613,4762,3351,3196,1410,802, 

