 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-25,-46,-133,-119,-218,-113,--,--, 
 投资损失(万元),946,-2439,-41,--,--,--,--,--, 
 递延所得税资产减少(万元),-377,-74,33,-56,11,-15,--,--, 
 递延所得税负债增加(万元),-281,281,--,--,--,--,--,--, 
 存货的减少(万元),-807,387,-1604,299,-699,-690,--,--, 
 经营性应收项目的减少(万元),-2388,-1799,-783,-820,-415,-85,--,--, 
 经营性应付项目的增加(万元),867,1532,126,205,401,-184,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2050,4648,2495,4952,5418,3628,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),4078,4284,5761,5788,4127,5496,4169,4233, 
 现金的期初余额(万元),4284,5761,5788,4127,5496,4169,4233,1431, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-206,-1478,-27,1662,-1369,1327,-63,2802, 

