 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 资产减值准备(万元),26,738,954,76,-1102,--,-92, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2412,2214,1805,1596,1506,--,1335, 
 无形资产摊销(万元),380,379,375,242,211,--,128, 
 长期待摊费用摊销(万元),28,28,24,16,7,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,-532,--,-850, 
 固定资产报废损失(万元),1,122,0,13,--,--,93, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-254,-26,14,279,712,--,1692, 
 投资损失(万元),-159,-96,-137,-118,-121,--,--, 
 递延所得税资产减少(万元),-256,-340,-262,8,84,--,-202, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-1072,-1689,-565,-417,-696,--,-600, 
 经营性应收项目的减少(万元),-374,-3322,-4223,-1121,-1413,--,942, 
 经营性应付项目的增加(万元),1207,3092,-1229,2098,1217,--,973, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),98,-136,-69,-279,-760,--,95, 
 经营活动产生现金流量净额(万元),11243,9490,8538,12254,8022,--,7316, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),43929,52772,7804,11526,2720,2741,1084, 
 现金的期初余额(万元),52772,7804,11526,2720,2741,1084,648, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-8843,44969,-3722,8806,-21,1658,435, 

