 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 经营性应收项目的减少(万元),-11779,-5636,-3777,-3942,-5657,--,--, 
 经营性应付项目的增加(万元),4669,-830,1705,-2637,7100,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,-253,-526,-331,--,--, 
 经营活动产生现金流量净额(万元),6008,5449,11198,6352,9626,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),89675,61200,25368,21398,18800,12647,10163, 
 现金的期初余额(万元),61200,25368,21398,18800,12647,10163,9856, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),28475,35832,3970,2598,6153,2484,308, 

