 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),45743274,68529991,52091428,18379070,2250702,11104210,34847113, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),60273,68543,120496,74160,105047,57133,68800, 
 投资所支付的现金(万元),44816852,72892836,60547878,24854877,3342674,12032835,35250747, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),44877125,72961379,60668374,24929038,3447721,12089967,35319547, 
 投资活动产生的现金流量净额(万元),866148,-4431388,-8576946,-6549968,-1197019,-985758,-472434, 
 吸收投资收到的现金(万元),499290,--,478050,--,10388,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),13121591,15019084,8831848,2968839,147066,--,119400, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),13620880,15019084,9309898,2968839,157454,0,119400, 
 偿还债务支付的现金(万元),11137535,11881728,6933000,460000,49415,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),356910,275233,13805,33146,32444,30939,21322, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,1253,--,--,--,--, 
 筹资活动现金流出小计(万元),11494444,12156961,6948058,493146,81859,30939,21322, 
 筹资活动产生的现金流量净额(万元),2126436,2862123,2361840,2475694,75595,-30939,98078, 
 汇率变动对现金及现金等价物的影响(万元),588,-3492,662,492,15,-319,44, 
 现金及现金等价物净增加额(万元),-804376,501390,631670,-288437,242773,-675878,367061, 
 加:期初现金及现金等价物余额(万元),2592435,2091046,664135,952571,709798,1385677,1018616, 
 期末现金及现金等价物余额(万元),1788059,2592435,1295804,664135,952571,709798,1385677, 
 净利润(万元),522868,458751,368873,323992,244736,180867,162031, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),361867,375207,311286,119787,77310,14582,17476, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),27941,25409,19308,15959,12002,8291,5383, 
 无形资产摊销(万元),--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),52,93,48,44,36,7,22, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-3692,2783,1231,-789,-13965,17471,1818, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-785074,-773764,-493162,-301184,-163847,-110777,-91690, 
 投资损失(万元),-24012,-10943,-33049,-17831,-7810,14444,-524, 
 递延所得税资产减少(万元),-39095,-57203,-10521,-26323,-11664,-6411,795, 
 递延所得税负债增加(万元),--,--,-82,82,--,-761,-455, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-4617576,-3565757,-3918809,-1665963,-1747552,-1344866,-1427006, 
 经营性应付项目的增加(万元),746562,5605049,10587389,5326908,2966356,1561836,2070238, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-3797548,2074147,6846113,3785346,1364183,341137,741374, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),1788059,2592435,1295804,664135,952571,709798,1385677, 
 现金的期初余额(万元),2592435,2091046,664135,952571,709798,1385677,1018616, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-804376,501390,631670,-288437,242773,-675878,367061, 

