 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),24,96,9,42,42,3,0,--,4,0,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),140970,27493,10238,--,3650,--,--,--,4952,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),150995,32931,10247,4643,4843,3,0,0,4971,580,54, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11390,23778,30009,15937,4789,3290,2445,1827,3665,5540,4278, 
 投资所支付的现金(万元),21498,10209,7158,12600,12000,3594,--,--,11,572,469, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,15567,--,2478,--,7291,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),139097,20366,13000,2000,1500,3650,--,--,2520,1832,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),171985,69920,50167,33015,18289,17825,2445,1827,6196,7945,4748, 
 投资活动产生的现金流量净额(万元),-20991,-36989,-39920,-28373,-13446,-17821,-2444,-1827,-1225,-7365,-4694, 
 吸收投资收到的现金(万元),101367,--,--,49019,--,200,44185,--,--,7000,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),2260,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),42500,58500,3000,6715,--,--,--,--,--,17250,4550, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),71,123,124,52,--,--,--,--,--,100,3410, 
 筹资活动现金流入小计(万元),143938,58623,3124,55786,0,200,44185,0,0,24350,7960, 
 偿还债务支付的现金(万元),34565,8000,5300,2200,--,--,4000,2650,3000,11850,6820, 
 分配股利、利润或偿付利息所支付的现金(万元),20070,3956,5506,4712,3790,3790,2002,366,2278,496,436, 
 其中：子公司支付给少数股东的股利、利润(万元),9900,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),4589,182,--,--,--,--,722,190,680,680,3763, 
 筹资活动现金流出小计(万元),59223,12138,10806,6912,3790,3790,6723,3206,5959,13026,11019, 
 筹资活动产生的现金流量净额(万元),84715,46486,-7683,48874,-3790,-3590,37462,-3206,-5959,11324,-3058, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),67214,7115,-27727,35203,-5048,-12501,44254,3120,-4707,9147,-3374, 
 加:期初现金及现金等价物余额(万元),49115,42001,69727,34525,39572,52073,7819,4700,9407,260,3634, 
 期末现金及现金等价物余额(万元),116330,49115,42001,69727,34525,39572,52073,7819,4700,9407,260, 
 净利润(万元),48508,36493,27755,16705,11520,8236,7515,6523,4998,3151,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1830,887,166,-31,171,12,5,-14,-31,42,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5033,4094,3966,2675,2431,1878,1725,1618,1680,684,--, 
 无形资产摊销(万元),499,475,469,320,256,40,37,35,29,41,--, 
 长期待摊费用摊销(万元),1172,791,563,322,84,1,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),26,10,9,78,18,-2,0,--,14,-0,--, 
 固定资产报废损失(万元),8,4,24,1,--,0,--,1,50,54,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2387,154,35,112,--,--,107,366,575,341,--, 
 投资损失(万元),-1441,-1424,-97,-2308,424,-7,--,--,-4,-7,--, 
 递延所得税资产减少(万元),-143,-1011,1,-1,-232,-2,-1,2,57,-11,--, 
 递延所得税负债增加(万元),-54,-68,-52,-51,-112,--,--,--,--,--,--, 
 存货的减少(万元),-8679,-12210,-7434,-7399,-1148,-1278,-388,-614,-3108,655,--, 
 经营性应收项目的减少(万元),-57458,-46081,-9969,-304,-2110,-303,353,238,-366,-1291,--, 
 经营性应付项目的增加(万元),11803,15505,4440,4583,886,335,-116,-2,-1417,1529,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3490,-2382,19876,14702,12188,8911,9236,8153,2477,5188,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),116330,49115,42001,69727,34525,39572,52073,7819,4700,9407,--, 
 现金的期初余额(万元),49115,42001,69727,34525,39572,52073,7819,4700,9407,260,--, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),67214,7115,-27727,35203,-5048,-12501,44254,3120,-4707,9147,--, 

