 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收到的其他与投资活动有关的现金(万元),41,--,--,--,--,--,--,--,250,570,723, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),416,49,45,7,6,7,22,302,572,586,1027, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11903,4859,1208,3076,10251,12219,3590,720,1641,3337,4624, 
 投资所支付的现金(万元),--,100,1200,2045,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),10616,799,--,--,--,65,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,139,--,--,75,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),22518,5758,2408,5121,10251,12284,3729,720,1641,3412,4624, 
 投资活动产生的现金流量净额(万元),-22102,-5709,-2364,-5115,-10246,-12277,-3707,-418,-1069,-2826,-3598, 
 吸收投资收到的现金(万元),21267,900,--,--,500,--,29398,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,900,--,--,500,--,--,--,--,--,--, 
 取得借款收到的现金(万元),64351,19500,4500,16050,18500,12500,22000,16100,12800,11690,11360, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,90,--,--,--,--,320,--,--,--,--, 
 筹资活动现金流入小计(万元),85619,20490,4500,16050,19000,12500,51718,16100,12800,11690,11360, 
 偿还债务支付的现金(万元),53167,6100,7050,17000,10500,26600,23800,12600,10400,11332,9265, 
 分配股利、利润或偿付利息所支付的现金(万元),2295,7041,1891,2651,1985,1702,1962,1092,2424,766,791, 
 其中：子公司支付给少数股东的股利、利润(万元),119,53,324,388,--,187,144,189,1623,135,--, 
 支付其他与筹资活动有关的现金(万元),3358,400,--,--,--,--,--,275,--,--,--, 
 筹资活动现金流出小计(万元),58820,13541,8941,19651,12485,28302,25762,13967,12824,12098,10056, 
 筹资活动产生的现金流量净额(万元),26798,6949,-4441,-3601,6515,-15802,25955,2133,-24,-408,1303, 
 汇率变动对现金及现金等价物的影响(万元),61,-157,196,217,2,-201,2,-10,-41,-45,-40, 
 现金及现金等价物净增加额(万元),7097,687,-4072,1115,-1077,-26323,27127,5503,-876,2280,-646, 
 加:期初现金及现金等价物余额(万元),7952,7264,11337,10221,11298,37621,10494,4991,5867,3587,4233, 
 期末现金及现金等价物余额(万元),15048,7952,7264,11337,10221,11298,37621,10494,4991,5867,3587, 
 净利润(万元),17597,14223,8374,6976,8554,6835,5987,5337,4615,3282,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1772,1402,865,866,695,498,386,189,425,95,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4659,3726,3327,3233,2150,1487,1250,1178,1104,943,--, 
 无形资产摊销(万元),567,192,122,33,26,26,26,26,26,26,--, 
 长期待摊费用摊销(万元),12,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-12,-16,10,18,6,5,-2,6,5,2,--, 
 固定资产报废损失(万元),112,4,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1946,681,46,390,383,383,585,903,584,550,--, 
 投资损失(万元),-43,-35,56,7,-1,-1,-1,-1,4,-1,--, 
 递延所得税资产减少(万元),-124,-236,-116,-120,-110,-70,-54,-21,-57,14,--, 
 递延所得税负债增加(万元),-185,-21,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1612,-9233,-5925,-1806,-2077,-2628,-745,-26,-707,-526,--, 
 经营性应收项目的减少(万元),-32434,-26178,-9931,-2688,-13362,-6051,-4958,-1930,-8688,-946,--, 
 经营性应付项目的增加(万元),10084,15095,5708,2707,6388,1473,2403,-1862,3026,2119,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2340,-396,2537,9614,2652,1958,4877,3798,336,5558,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15048,7952,7264,11337,10221,11298,37621,10494,4991,5867,3587, 
 现金的期初余额(万元),7952,7264,11337,10221,11298,37621,10494,4991,5867,3587,4233, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7097,687,-4072,1115,-1077,-26323,27127,5503,-876,2280,-646, 

