 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 筹资活动现金流出小计(万元),2446,1037,10662,16536,16906,13361,9235, 
 筹资活动产生的现金流量净额(万元),-597,20068,-3778,-1824,-2966,6150,3269, 
 汇率变动对现金及现金等价物的影响(万元),140,-121,110,321,-30,-229,-114, 
 现金及现金等价物净增加额(万元),3256,7295,853,-1192,2549,1826,3568, 
 加:期初现金及现金等价物余额(万元),15141,7846,6993,8185,5637,3810,242, 
 期末现金及现金等价物余额(万元),18397,15141,7846,6993,8185,5637,3810, 
 净利润(万元),3197,4340,4008,4277,3285,3239,3180, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),177,67,-45,-10,-11,241,33, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1703,1265,1080,736,561,480,379, 
 无形资产摊销(万元),83,88,89,82,23,22,22, 
 长期待摊费用摊销(万元),--,--,278,86,43,6,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,-0,-2,-2,-0,--,--, 
 固定资产报废损失(万元),--,--,--,--,7,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-77,113,165,294,561,861,553, 
 投资损失(万元),-459,-460,--,--,--,--,--, 
 递延所得税资产减少(万元),-31,-23,6,47,-12,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-1379,-264,138,-304,3514,-4513,-833, 
 经营性应收项目的减少(万元),-2025,-1064,-350,-197,311,-4453,-311, 
 经营性应付项目的增加(万元),181,-427,1073,604,-517,540,-1804, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1369,3634,6440,5613,7763,-3346,1276, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),18397,15141,7846,6993,8185,5637,3810, 
 现金的期初余额(万元),15141,7846,6993,8185,5637,3810,242, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3256,7295,853,-1192,2549,1826,3568, 

