 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),100546,70654,79839,88374,24981,--,--, 
 投资损失(万元),-31290,-49493,-41340,-71070,-7361,--,--, 
 递延所得税资产减少(万元),-8678,-7530,-6066,-12988,-1756,--,--, 
 递延所得税负债增加(万元),3024,-2,-3358,3298,134,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-92723,-653710,771151,-1376423,-1594117,--,--, 
 经营性应付项目的增加(万元),55152,-787716,-841955,1853537,1794170,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),236262,-1347952,-101761,231973,285633,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),1157957,1126073,1647664,2169137,2290508,1188749,1000177, 
 现金的期初余额(万元),1126073,1647664,2169137,2290508,1188749,1000177,1032840, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),31884,-521592,-521473,-121370,1101759,188571,-32663, 

