 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 投资活动现金流入小计(万元),694983,785625,140476,134335,142727,144428,67057,116820,36080,69379,81611,51546,112433,4824,2958, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),389228,137551,145203,128786,110560,179128,182052,112637,134246,172946,127277,165739,137881,129953,74531, 
 投资所支付的现金(万元),--,74571,--,--,5440,35507,29544,13200,2000,79621,139814,59363,20885,29807,16667, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,7359, 
 取得子公司及其他营业单位支付的现金净额(万元),66639,--,--,--,--,8367,--,1841,--,10123,0,8410,4754,7625,8438, 
 支付的其他与投资活动有关的现金(万元),635200,695352,228213,67904,83564,28527,51000,--,18604,--,15847,0,28548,162,85607, 
 增加质押和定期存款所支付的现金(万元),98037,30910,52661,30439,24517,104709,33090,29703,40253,6570,0,0,0,0,0, 
 投资活动现金流出小计(万元),1189104,966475,426077,227129,224081,356238,296905,157381,195102,269260,282938,233512,225396,167547,192602, 
 投资活动产生的现金流量净额(万元),-494121,-180850,-285601,-92794,-81354,-211811,-229848,-40561,-159023,-199881,-201328,-181966,-112963,-162722,-189644, 
 吸收投资收到的现金(万元),17050,16500,60000,--,--,--,1169,20000,490,--,11199,620080,200,6922,60407, 
 其中：子公司吸收少数股东投资收到的现金(万元),17050,--,60000,--,--,--,1169,20000,490,--,0,0,0,0,0, 
 取得借款收到的现金(万元),1083151,837798,895875,744069,980819,1091161,787838,963839,549574,565136,504790,224427,485963,305947,235242, 
 发行债券收到的现金(万元),69300,--,98000,100175,--,--,--,396800,350000,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,13200,0,0,0,0, 
 筹资活动现金流入小计(万元),1169501,854298,1053875,844244,980819,1091161,789007,1380639,900063,565136,529189,844507,486163,312869,295650, 
 偿还债务支付的现金(万元),589945,843236,1038705,715674,1177504,886770,771608,1104678,702429,491719,374908,362752,379960,179957,82531, 
 分配股利、利润或偿付利息所支付的现金(万元),101797,62921,76262,66811,64357,68377,84179,76012,52894,45289,97193,61185,58397,26420,20380, 
 其中：子公司支付给少数股东的股利、利润(万元),3600,31,3600,1800,1800,4850,--,5541,3788,3492,5626,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,1000,--,0,14851,0,0,0, 
 筹资活动现金流出小计(万元),774299,906157,1114967,782484,1241860,955147,855788,1180690,756323,537008,472100,438788,438357,206503,102911, 
 筹资活动产生的现金流量净额(万元),395202,-51859,-61092,61760,-261041,136013,-66781,199949,143740,28128,57088,405719,47806,106366,192739, 
 汇率变动对现金及现金等价物的影响(万元),1415,-1242,3401,2594,69,292,-93,-157,-216,-71,-344,0,0,0,0, 
 现金及现金等价物净增加额(万元),-38963,-90799,-76100,214568,-179581,89850,-153089,43616,161659,-130101,-126112,489599,43973,22260,33551, 
 加:期初现金及现金等价物余额(万元),367115,456038,532138,317570,497152,407302,560391,516774,355116,485216,611328,121729,77755,55496,21944, 
 期末现金及现金等价物余额(万元),328151,365239,456038,532138,317570,497152,407302,560391,516774,355116,485216,611328,121729,77755,55496, 
 净利润(万元),-181385,25278,10152,10746,34044,37929,-12724,87645,101546,62438,58133,183832,159974,52164,30414, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),276780,74004,39968,4434,12953,12166,61454,12483,2770,-3757,40378,2262,7843,327,1081, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),59419,57072,36891,29361,32843,55120,57675,54053,51018,47049,44824,23260,17397,15342,7197, 
 无形资产摊销(万元),15651,2799,2657,1732,4786,3933,5958,4149,4280,2935,2635,1897,1926,1154,824, 
 长期待摊费用摊销(万元),3128,1166,1439,193,2025,2009,1449,868,1446,1132,407,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3039,2408,-780,542,-1039,23661,-839,-1096,1155,150,94,21,2901,631,0, 
 固定资产报废损失(万元),2671,--,--,526,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),-2507,5756,-4915,1987,-7028,4559,1058,-2895,1492,3195,-1398,-6640,6640,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),65845,37933,23540,22915,19306,17804,27678,29545,23846,17683,14667,15355,16314,13414,6560, 
 投资损失(万元),93017,16734,7438,19213,-11774,-70477,-51782,-29038,-32357,10484,-50049,-2563,-2853,-1977,-2801, 
 递延所得税资产减少(万元),-37196,-4973,2476,1730,-307,447,-4254,-1103,-5892,8497,-12033,268,-2016,116,193, 
 递延所得税负债增加(万元),-66,1862,-3427,1687,397,-2389,-522,1555,206,-148,0,3500,-997,997,0, 
 存货的减少(万元),-222742,-62799,-28049,46177,-21206,28732,-1331,-67393,-26533,-10436,16611,-3474,-55346,-36619,2458, 
 经营性应收项目的减少(万元),-156871,28525,-67294,35990,113602,50183,-126737,-175943,-15624,-101440,-36801,34686,-78209,22971,-33673, 
 经营性应付项目的增加(万元),145837,-42612,247095,65773,-15959,1578,186449,-28500,70834,8828,-58994,15378,35556,9855,16847, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,-1084,-4885,0,-1936,0,0,0, 
 经营活动产生现金流量净额(万元),58541,143151,267192,243007,162745,165355,143632,-115615,177157,41724,18472,265846,109130,78616,30457, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),328151,365239,456038,532138,317570,497152,407302,560391,516774,355116,485216,611328,121729,77755,55496, 
 现金的期初余额(万元),367115,456038,532138,317570,497152,407302,560391,516774,355116,485216,611328,121729,77755,55496,21944, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-38963,-90799,-76100,214568,-179581,89850,-153089,43616,161659,-130101,-126112,489599,43973,22260,33551, 

