 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 净利润(万元),14226,-35070,15284,7687,2897,2491,2633,3142,2564,1592,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1546,40404,1155,317,212,202,104,160,85,35,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6414,4445,3201,2183,1386,548,344,481,437,407,--, 
 无形资产摊销(万元),1001,1010,717,243,27,21,11,2,2,3,--, 
 长期待摊费用摊销(万元),389,273,191,199,106,71,47,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-44,43,25,37,15,1,14,-2,--,1,--, 
 固定资产报废损失(万元),3,149,--,4,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2601,1422,1558,431,28,--,--,--,1,--,--, 
 投资损失(万元),-13,-7,--,-93,-34,--,--,--,--,--,--, 
 递延所得税资产减少(万元),75,-226,185,-684,-172,-198,-23,-21,-15,-8,--, 
 递延所得税负债增加(万元),-163,-28,-252,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1959,-7463,-7815,1934,-274,-1571,-1050,43,-824,-238,--, 
 经营性应收项目的减少(万元),-13126,-6349,6519,8410,-2983,-1013,-599,-1611,127,-119,--, 
 经营性应付项目的增加(万元),-937,19424,12212,-16654,1946,2370,-620,388,717,276,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,1,--,-35,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),10013,18027,32979,4013,3154,2886,860,2582,3096,1948,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),20556,11203,98936,20343,7118,8134,17525,4554,2679,888,769, 
 现金的期初余额(万元),11203,98936,20343,7118,8134,17525,4554,2679,888,769,2874, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),9354,-87734,78593,13225,-1016,-9391,12972,1874,1792,118,-2105, 

