 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 筹资活动现金流入小计(万元),4020499,1819708,2091284,1924955,1774143,1487757,2115212,1544679,909308,511218,1489204,454199,396291,127104, 
 偿还债务支付的现金(万元),1692374,995502,902779,693559,519269,700849,577253,947526,572254,402527,750787,203214,104481,4600, 
 分配股利、利润或偿付利息所支付的现金(万元),459495,318845,286468,341387,303401,368699,403531,265198,218539,199809,217694,208188,93531,32754, 
 其中：子公司支付给少数股东的股利、利润(万元),84967,22668,12271,81939,55011,74007,101840,70876,39508,33207,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),175360,38906,198698,45103,36610,35920,76307,78658,--,13086,--,0,0,--, 
 筹资活动现金流出小计(万元),3254982,2087137,2142073,1952257,1532735,1747249,1521702,1291382,790792,615422,968481,411402,198012,37354, 
 筹资活动产生的现金流量净额(万元),765517,-267429,-50789,-27302,241408,-259492,593510,253297,118516,-104204,520723,42797,198278,89750, 
 汇率变动对现金及现金等价物的影响(万元),-6947,-10094,25220,3070,788,-6162,-872,-9308,-2145,1358,-1981,0,0,--, 
 现金及现金等价物净增加额(万元),417849,104152,-13287,133394,-50917,-229381,139755,112572,79242,27919,56139,21907,93361,15837, 
 加:期初现金及现金等价物余额(万元),575434,471282,484570,351176,402093,631474,491719,379147,299906,271987,215848,193941,0,84743, 
 期末现金及现金等价物余额(万元),993284,575434,471282,484570,351176,402093,631474,491719,379147,299906,271987,215848,93361,100580, 
 净利润(万元),468268,324755,168727,134269,263544,286127,615325,691053,575575,405065,389402,351607,235321,86435, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 资产减值准备(万元),150040,222091,56084,47069,36295,79214,27072,20288,17569,36415,32639,5,924,1817, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),343598,343626,332633,266315,206414,188766,132000,91906,85942,71952,53767,41265,26373,14448, 
 无形资产摊销(万元),77349,62048,55879,42818,35083,35068,23743,23597,21773,18179,7225,12435,7806,2763, 
 长期待摊费用摊销(万元),22428,25748,21978,20968,23081,15238,12260,13711,10769,8995,9131,0,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-8456,-4446,28576,3747,9799,11848,4090,4052,6004,-9738,568,-13,132,411, 
 固定资产报废损失(万元),13847,27881,--,--,--,--,--,--,--,--,143,0,0,--, 
 公允价值变动损失(万元),13578,-75020,-75664,12551,14121,-1874,-1299,5713,-10733,-2947,3676,-15966,11331,1029, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 财务费用(万元),152323,208211,150561,--,--,--,--,--,--,--,24121,29116,11494,1843, 
 投资损失(万元),-88403,-58105,57561,18409,-8686,-9548,-41376,-59214,-24899,-26811,-1356,-16325,-10356,-2881, 
 递延所得税资产减少(万元),12290,-481,-419,7449,-7881,-22257,-7479,-17508,-10587,-1269,-4128,2202,0,--, 
 递延所得税负债增加(万元),12458,14345,-3223,-8004,14980,-355,-2029,1355,-1172,-762,-826,361,-5194,--, 
 存货的减少(万元),-40721,96105,-112472,-29904,-229027,333716,-345121,-376044,-89110,-72280,-69436,-144,-62188,-7393, 
 经营性应收项目的减少(万元),31250,-196247,48089,39296,15594,-77496,-55020,-167655,-108826,1533,-27930,-19816,-29782,-13430, 
 经营性应付项目的增加(万元),-165346,-31406,107132,364277,158793,-45461,86374,357315,87225,16978,-10824,49409,55457,22815, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 其他(万元),7194,-6736,-5305,-18392,--,--,--,--,--,--,-3635,0,0,3096, 
 经营活动产生现金流量净额(万元),1023301,976436,860167,1026941,632062,884246,540758,639018,592036,459895,402536,455560,239249,110953, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 现金的期末余额(万元),981772,553700,433380,453070,313610,333094,631474,491719,379147,299906,271987,215848,193941,100580, 
 现金的期初余额(万元),553700,433380,453070,313610,333094,537280,491719,379147,299906,271987,215848,193941,100580,84743, 
 现金等价物的期末余额(万元),11511,21734,37903,31499,37566,69000,--,--,--,--,0,0,0,--, 
 现金等价物的期初余额(万元),21734,37903,31499,37566,69000,94194,--,--,--,--,0,0,0,--, 
 现金及现金等价物的净增加额(万元),417849,104152,-13287,133394,-50917,-229381,139755,112572,79242,27919,56139,21907,93361,15837, 

