 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 收回投资所收到的现金(万元),167302800,474019200,515805800,79297900,43935800,43708800,17023700,23359315,47429750,18558153,6417505,3360923,1080753,--,3601, 
 取得投资收益所收到的现金(万元),7636300,6644100,6215200,3481200,3942500,3601600,1434800,4951,4873,2895,3702,1971,2279,2198,1535, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,1168,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,77900,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),8800,15100,2300,9600,1600,1600,2300,7067,3558,882,2400,5325,1188,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),174947900,480678400,522101200,82788700,47879900,47312000,18460800,23371333,47438181,18561930,6423607,3368220,1084220,3366,5136, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),593400,843000,476400,1233400,538600,289300,335600,268287,157854,162784,142244,89698,79533,133178,110607, 
 投资所支付的现金(万元),148565600,476055400,528026300,134677300,81586800,78526700,32406300,29638703,46908354,25580872,14264222,11084561,848809,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),149159000,476898400,528502700,135910700,82125400,78816000,32741900,29906989,47066209,25743656,14406466,11174259,928342,133178,110607, 
 投资活动产生的现金流量净额(万元),25788900,3780000,-6401500,-53122000,-34245500,-31504000,-14281100,-6535657,371972,-7181727,-7982859,-7806040,155878,-129812,-105472, 
 吸收投资收到的现金(万元),79900,1490800,6800,--,--,50500,138500,29890,3934646,1494016,2250,0,590800,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 发行债券收到的现金(万元),128807700,133218400,101267600,43424600,10173800,296200,4200000,1840000,--,--,820000,1022490,260000,900000,600000, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),128887600,134709200,101274400,44920600,11669800,346700,4338500,1869890,3934646,1494016,822250,1022490,850800,900000,600000, 
 偿还债务支付的现金(万元),113701900,131057100,74789900,18100600,2714400,820000,600000,260000,200000,600000,700000,0,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3395400,3170100,3050300,2341800,1665700,1364300,737600,300471,208591,241978,181943,128851,105315,76161,43080, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 筹资活动现金流出小计(万元),117097300,134227200,77840200,20442400,4380100,2184300,1337600,560471,408591,841978,881943,128851,105315,76161,43080, 
 筹资活动产生的现金流量净额(万元),11790300,482000,23434200,24478200,7289700,-1837600,3000900,1309419,3526055,652038,-59693,893639,745485,823839,556920, 
 汇率变动对现金及现金等价物的影响(万元),275400,-190000,439000,352100,106800,-104800,-23000,-136185,--,--,--,0,--,--,0, 
 现金及现金等价物净增加额(万元),4018600,-9995300,-1727600,7590300,-7733200,-2605800,-2045400,14503155,3347326,3818500,2507849,-1369723,2788589,-332018,2627141, 
 加:期初现金及现金等价物余额(万元),14745800,24741100,26468700,18878400,26611600,29217400,31262800,16759568,13412241,9593742,7085893,8455616,5667026,5999044,3371903, 
 期末现金及现金等价物余额(万元),18764400,14745800,24741100,26468700,18878400,26611600,29217400,31262723,16759568,13412241,9593742,7085893,8455616,5667026,5999044, 
 净利润(万元),5651500,5500200,5367800,5099700,4736000,4120000,3431100,2735511,1917859,1321514,1251583,549878,335592,255800,196620, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),300,5528500,4910400,3879500,2419300,1307400,811900,749998,458742,318216,371847,324412,370663,342487,313772, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),196400,177800,179100,132800,116800,110900,100400,88276,83552,73704,62976,52894,65793,55476,50939, 
 无形资产摊销(万元),76200,49400,75200,30300,24300,18100,13200,9998,8089,6587,7361,6300,5245,--,--, 
 长期待摊费用摊销(万元),60000,66100,64100,59700,58300,52000,45400,40962,32639,24705,22093,18735,1119,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3300,-1600,400,-6500,800,700,400,1329,-1726,314,1485,-515,-5627,-260,-1079, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),-79800,379700,-281200,-299100,-226200,156500,18000,85984,8763,-1242,-29733,20506,-6560,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),-3821800,-4686600,-5662200,-6648600,-5143800,-3450900,-1168000,90750,75558,90760,--,0,--,--,--, 
 投资损失(万元),-1152100,-464500,-572100,-145200,-27800,-45800,-17200,-5684,-2799,-40941,-13243,100154,-17198,45908,25246, 
 递延所得税资产减少(万元),-488100,-537000,-546900,-521300,-333600,-246800,-137300,-79894,309,-16585,-41479,97007,-72803,-63204,-46116, 
 递延所得税负债增加(万元),-3700,-3700,-11000,--,--,--,--,--,--,--,--,0,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 经营性应收项目的减少(万元),-58983700,-37834500,-73007500,-19945900,-21625100,-22005800,-33260500,-29448833,-53745231,-20293030,-29202934,-17040584,-9294788,-68076,-56555, 
 经营性应付项目的增加(万元),19128600,17758900,50284600,54246600,39116800,50824300,39420400,45597181,50613545,28864187,38120443,21413891,10505790,150563,120195, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,1569118, 
 经营活动产生现金流量净额(万元),-33836000,-14067300,-19199300,35882000,19115800,30840600,9257800,19865578,-550700,10348189,10550400,5542678,1887227,708277,2175693, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),18764400,14745800,24741100,26468700,18878400,26611600,29217400,31262723,16759568,13412241,9593742,7085893,8455616,5667026,5999044, 
 现金的期初余额(万元),14745800,24741100,26468700,18878400,26611600,29217400,31262800,16759568,13412241,9593742,7085893,8455616,5667026,5999044,3371903, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),4018600,-9995300,-1727600,7590300,-7733200,-2605800,-2045400,14503155,3347326,3818500,2507849,-1369723,2788589,-332018,2627141, 

