 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 分配股利、利润或偿付利息所支付的现金(万元),4024,3955,3056,2135,730,1162,422, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),46,--,19,--,--,--,--, 
 筹资活动现金流出小计(万元),5827,5955,5075,7145,4562,8416,16002, 
 筹资活动产生的现金流量净额(万元),86,33869,-3056,-2169,564,-3865,-1699, 
 汇率变动对现金及现金等价物的影响(万元),35,-1039,512,459,44,-579,-73, 
 现金及现金等价物净增加额(万元),7436,2170,10670,951,795,626,2169, 
 加:期初现金及现金等价物余额(万元),20882,18712,8042,7091,6296,5670,3501, 
 期末现金及现金等价物余额(万元),28318,20882,18712,8042,7091,6296,5670, 
 净利润(万元),14144,10690,8047,5793,2775,2613,2543, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),586,211,243,106,-50,-40,134, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1743,1326,1359,1481,1384,1326,1178, 
 无形资产摊销(万元),106,112,104,100,100,98,90, 
 长期待摊费用摊销(万元),310,151,14,32,54,46,62, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,56,7,55,32,--,--, 
 固定资产报废损失(万元),64,2,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),109,1092,57,103,229,166,455, 
 投资损失(万元),-473,-377,-17,-29,-6,-2,--, 
 递延所得税资产减少(万元),2,-2,-0,46,-29,18,-35, 
 递延所得税负债增加(万元),17,--,--,0,--,--,--, 
 存货的减少(万元),-5348,-3302,-802,-164,-503,688,537, 
 经营性应收项目的减少(万元),2689,-4687,-3721,-2722,-960,605,-1501, 
 经营性应付项目的增加(万元),-2228,-2132,2425,6324,-2190,625,2369, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1265,--,2,0,--,--,--, 
 经营活动产生现金流量净额(万元),12985,3141,7718,11126,835,6143,5832, 
 债务转为资本(万元),--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,0,--,--,--, 
 现金的期末余额(万元),28318,20882,18712,8042,7091,5796,5670, 
 现金的期初余额(万元),20882,18712,8042,7091,5796,5670,3501, 
 现金等价物的期末余额(万元),--,--,--,0,--,500,0, 
 现金等价物的期初余额(万元),--,--,--,0,500,0,0, 
 现金及现金等价物的净增加额(万元),7436,2170,10670,951,795,626,2169, 

