 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 投资活动产生的现金流量净额(万元),41303,21771,-230105,-241048,-14869,-2908,-12363,-1648,-1105,-1073,-3137,-11788,4115,-3202,-8346, 
 吸收投资收到的现金(万元),-2961,12150,445585,48437,446666,--,--,--,--,0,--,83500,0,0,66500, 
 其中：子公司吸收少数股东投资收到的现金(万元),-2961,12150,19724,48437,76493,--,--,--,--,0,--,0,0,0,0, 
 取得借款收到的现金(万元),--,15682,--,85327,--,--,--,--,--,0,--,0,0,0,0, 
 发行债券收到的现金(万元),852947,1004110,1130662,1150389,845,--,--,--,--,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 筹资活动现金流入小计(万元),849986,1031942,1576248,1284154,447511,0,0,0,0,0,--,83500,0,0,66500, 
 偿还债务支付的现金(万元),1143029,1209894,762457,--,--,--,--,--,--,0,--,0,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),82176,92639,102342,25248,5623,2480,5262,--,3007,0,--,0,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),242,1308,328,--,2121,--,--,--,--,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 筹资活动现金流出小计(万元),1225204,1302533,864799,25248,5623,2480,5262,0,3007,0,--,0,0,0,0, 
 筹资活动产生的现金流量净额(万元),-375218,-270591,711448,1258905,441887,-2480,-5262,0,-3007,0,--,83500,0,0,66500, 
 汇率变动对现金及现金等价物的影响(万元),-105,-442,412,80,7,-55,-5,-77,-60,-3,-76,-79,0,0,0, 
 现金及现金等价物净增加额(万元),-86382,-189158,79203,217295,305663,-46267,-91178,-113565,11654,206780,-148525,287804,65406,-40918,93016, 
 加:期初现金及现金等价物余额(万元),637263,826421,747218,529923,224260,270473,361651,475215,463561,256782,405307,117503,52098,93016,0, 
 期末现金及现金等价物余额(万元),550881,637263,826421,747218,529923,224206,270473,361651,475215,463561,256782,405307,117503,52098,93016, 
 净利润(万元),-132546,12587,66613,113476,57255,7460,7049,15668,20377,40535,-64525,60920,13192,-20051,-1623, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),93781,-1308,-1505,13934,655,-40,49,48,9,14,29,9,-63,66,2, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2456,2264,1779,1133,1021,1157,1379,1383,1227,1269,1176,634,489,503,186, 
 无形资产摊销(万元),2741,1908,1423,930,660,357,210,234,355,332,263,145,210,289,94, 
 长期待摊费用摊销(万元),910,918,722,580,524,690,434,450,326,461,748,332,221,16987,476, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,24,25,26,63,12,40,-1,15,8,17,2,-268,0,0, 
 固定资产报废损失(万元),--,19,--,0,--,--,--,--,--,0,0,1,0,0,0, 
 公允价值变动损失(万元),46113,14424,5045,2071,-9713,2145,-1150,-679,6404,-33775,38004,-5645,5609,-1684,-0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),65165,79201,65628,47902,-7,--,6,77,60,3,76,0,0,0,0, 
 投资损失(万元),-7214,-20772,-32389,-19878,-1892,-440,-288,--,-28,0,--,0,0,0,0, 
 递延所得税资产减少(万元),-45267,--,--,--,--,--,--,--,1335,-1335,1,1294,-1295,0,0, 
 递延所得税负债增加(万元),-329,66,-914,-11546,1851,-239,4,--,-1335,1335,-2393,1097,1295,0,0, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 经营性应收项目的减少(万元),732027,-129577,-143355,-1161088,-512429,-78204,8647,29224,-37882,36873,-37257,1084,7159,-9583,-501, 
 经营性应付项目的增加(万元),108249,892659,-208063,566158,454354,7946,-47205,-107525,-26424,204789,-77744,201592,52695,-1981,36117, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,--,-45294,-17955,-22261,112, 
 经营活动产生现金流量净额(万元),247638,60104,-402553,-800642,-121362,-40824,-73548,-111839,15825,207856,-145312,216171,61290,-37716,34862, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),550881,637263,826421,747218,529923,224206,270473,361651,475215,463561,256782,405307,117503,52098,93016, 
 现金的期初余额(万元),637263,826421,747218,529923,224260,270473,361651,475215,463561,256782,405307,117503,52098,93016,0, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-86382,-189158,79203,217295,305663,-46267,-91178,-113565,11654,206780,-148525,287804,65406,-40918,93016, 

