 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),30,566,232,40,97,273,203,78,20,9,8, 
 处置子公司及其他营业单位收到的现金净额(万元),191,1512,591,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),67437,1624,340,157,2406,1198,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),67659,3737,2662,1255,2503,1471,203,78,20,9,8, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),116743,52772,30194,17136,57925,177998,82931,16489,15938,9324,2149, 
 投资所支付的现金(万元),43883,5715,11214,10515,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,13609,--,1490,1010,--, 
 支付的其他与投资活动有关的现金(万元),56855,101785,728,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),217482,160271,42136,27651,57925,177998,96541,16489,17428,10334,2149, 
 投资活动产生的现金流量净额(万元),-149823,-156534,-39475,-26396,-55423,-176527,-96337,-16410,-17408,-10324,-2141, 
 吸收投资收到的现金(万元),1414,297962,--,--,--,--,--,191120,4524,--,1300, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,980,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),459775,372296,309129,344188,314023,205993,12936,82849,52129,38378,20606, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),48755,7307,16992,2796,10073,--,--,--,2820,19270,34026, 
 筹资活动现金流入小计(万元),509944,677565,326122,346984,324096,205993,12936,273969,59474,57648,55931, 
 偿还债务支付的现金(万元),285435,443660,311770,396388,197811,27655,87485,45914,38971,31447,28506, 
 分配股利、利润或偿付利息所支付的现金(万元),20102,19331,10951,11729,27442,14177,20496,18088,4016,985,2069, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,419,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),902,35555,25291,15261,2796,6690,745,288,5655,20035,34513, 
 筹资活动现金流出小计(万元),306438,498546,348011,423378,228049,48522,108725,64290,48642,52468,65088, 
 筹资活动产生的现金流量净额(万元),203506,179020,-21889,-76394,96047,157471,-95789,209679,10832,5180,-9157, 
 汇率变动对现金及现金等价物的影响(万元),1593,-3803,-1941,-2037,442,1162,823,284,-305,82,-762, 
 现金及现金等价物净增加额(万元),130472,75308,10907,20446,-53648,-5542,-120766,184362,9660,575,3665, 
 加:期初现金及现金等价物余额(万元),126225,50917,40010,19549,73198,78739,199506,15144,5484,4909,1244, 
 期末现金及现金等价物余额(万元),256697,126225,50917,39995,19549,73198,78739,199506,15144,5484,4909, 
 净利润(万元),93539,93510,30702,-43618,3256,50014,42218,62972,30578,10751,5397, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1280,598,8241,3195,10333,358,530,201,168,159,-73, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),42060,39954,39277,39783,19453,7238,6643,5446,2998,2616,2339, 
 无形资产摊销(万元),878,857,796,643,636,623,351,166,78,69,61, 
 长期待摊费用摊销(万元),11360,14015,19296,12124,8021,2523,3333,2791,1273,1754,834, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,-2,319,-7,492,-29,34,120,-13,-3,-1, 
 固定资产报废损失(万元),304,1717,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-861,2483,-1360,500,5,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),8671,14631,10989,18849,6567,-835,-486,2711,1386,893,2367, 
 投资损失(万元),-3586,4229,289,-679,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-63,-1051,-1451,1238,-898,-140,-84,-24,-49,-32,-49, 
 递延所得税负债增加(万元),5,-180,180,--,--,--,--,--,--,--,--, 
 存货的减少(万元),16437,-30741,-3299,21234,-36227,-18890,7892,-14512,-4108,-8311,4630, 
 经营性应收项目的减少(万元),-150279,-52120,-59723,15573,-138749,-55967,-11493,-87073,-20626,-4828,2185, 
 经营性应付项目的增加(万元),58025,-29515,29636,57601,31588,26631,20929,17317,2716,1510,-3026, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-2572,-1761,319,-1163,809,826,669,692,2142,1060,1060, 
 经营活动产生现金流量净额(万元),75197,56625,74213,125273,-94715,12352,70537,-9191,16541,5637,15725, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),256697,126225,50917,39995,19549,73198,78739,199506,15144,5484,4909, 
 现金的期初余额(万元),126225,50917,40010,19549,73198,78739,199506,15144,5484,4909,1244, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),130472,75308,10907,20446,-53648,-5542,-120766,184362,9660,575,3665, 

