 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),401,8000,17000,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),6319,10612,18939,3366,3538,1727,2198,3304, 
 投资活动产生的现金流量净额(万元),-6120,6636,-10821,-3352,401,895,-2017,-877, 
 吸收投资收到的现金(万元),--,--,24777,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),18026,7006,4100,20250,16850,20800,21350,23670, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,200,100,--,--,1270, 
 筹资活动现金流入小计(万元),18026,7006,28877,20450,16950,20800,21350,24940, 
 偿还债务支付的现金(万元),6700,2100,18750,21350,18800,20550,22350,17370, 
 分配股利、利润或偿付利息所支付的现金(万元),5270,4232,311,923,1298,1214,1253,1006, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),65,32,1174,352,200,130,--,1228, 
 筹资活动现金流出小计(万元),12035,6364,20235,22625,20298,21894,23603,19604, 
 筹资活动产生的现金流量净额(万元),5991,642,8642,-2175,-3348,-1094,-2253,5336, 
 汇率变动对现金及现金等价物的影响(万元),9,-3,3,7,1,-4,-2,-2, 
 现金及现金等价物净增加额(万元),1299,5679,-1204,2120,1738,-778,334,1833, 
 加:期初现金及现金等价物余额(万元),10296,4617,5821,3701,1963,2740,2406,573, 
 期末现金及现金等价物余额(万元),11595,10296,4617,5821,3701,1963,2740,2406, 
 净利润(万元),11150,11338,6716,6139,6791,5455,4086,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),186,487,691,-2,65,127,41,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4377,3577,2895,2652,2218,1854,1657,--, 
 无形资产摊销(万元),200,186,199,203,192,201,160,--, 
 长期待摊费用摊销(万元),53,42,46,57,57,51,48,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-31,-7,6,-3,571,-71,-20,--, 
 固定资产报废损失(万元),14,-6,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),538,304,217,908,1292,1222,1255,--, 
 投资损失(万元),--,-217,-101,--,--,-1112,--,--, 
 递延所得税资产减少(万元),-209,56,-169,-14,-74,-73,-23,--, 
 递延所得税负债增加(万元),-9,-9,67,132,--,--,--,--, 
 存货的减少(万元),-2276,-8657,-3298,1919,-2697,664,208,--, 
 经营性应收项目的减少(万元),-11903,-15774,-16648,-748,-4240,-12760,-2859,--, 
 经营性应付项目的增加(万元),-188,7812,10603,-3306,1306,3982,207,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-483,-729,-250,-297,-798,-115,-154,--, 
 经营活动产生现金流量净额(万元),1419,-1597,972,7640,4684,-574,4606,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),11595,10296,4617,5821,3701,1963,2740,2406, 
 现金的期初余额(万元),10296,4617,5821,3701,1963,2740,2406,573, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1299,5679,-1204,2120,1738,-778,334,1833, 

