 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 无形资产摊销(万元),800,814,661,388,177,217,195,169,--,--,--, 
 长期待摊费用摊销(万元),38,33,16,--,--,--,35,22,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),261,269,246,934,-582,209,85,77,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),1609,--,-77,57,1486,-1071,-394,181,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-914,2760,-1153,-979,1444,2337,1629,1733,--,--,--, 
 投资损失(万元),1966,-113,-366,-2452,-491,-997,-56,-276,--,--,--, 
 递延所得税资产减少(万元),-480,23,-107,-19,-106,-52,-74,27,--,--,--, 
 递延所得税负债增加(万元),971,--,--,--,-257,195,62,-27,--,--,--, 
 存货的减少(万元),-791,-10031,2088,-12126,-12935,-7023,-5601,-7733,--,--,--, 
 经营性应收项目的减少(万元),-19594,-3286,-12502,10322,-19370,1229,-2648,-1098,--,--,--, 
 经营性应付项目的增加(万元),6796,1727,-2951,-12813,10277,2253,3711,3501,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),26478,24420,13665,14053,1017,20386,15428,11101,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),23278,29767,23000,13328,14125,8356,5689,4911,--,--,--, 
 现金的期初余额(万元),29767,23000,13328,14125,8356,5689,4911,5666,--,--,--, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-6490,6767,9673,-797,5768,2667,778,-755,--,--,--, 

