 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的各项税费(万元),4433,6078,4231,2250,1621,1230,1260,2743,2334,1405,884, 
 支付的其他与经营活动有关的现金(万元),14994,15361,9820,6178,4308,4448,5922,4427,3054,3252,2392, 
 经营活动现金流出小计(万元),101648,100385,60573,30105,19288,16812,16231,15453,12083,9084,6345, 
 经营活动产生的现金流量净额(万元),-4466,7532,1699,1249,139,251,-2070,7338,6233,2994,2439, 
 收回投资所收到的现金(万元),11745,23840,4714,--,--,80,--,0,523,14,3, 
 取得投资收益所收到的现金(万元),65,137,84,35,--,--,--,0,--,5,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),184,42,44,17,90,--,31,0,1,756,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,0,--,--,-269, 
 收到的其他与投资活动有关的现金(万元),591,834,--,200,--,--,--,0,--,3050,500, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),12585,24853,4842,253,90,80,31,0,523,3826,235, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4660,4895,4197,5893,2040,3021,3516,3050,2855,4938,3816, 
 投资所支付的现金(万元),11748,26020,2765,--,--,--,--,750,80,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,454,9766,300,288,-459,--,--,107,-343, 
 支付的其他与投资活动有关的现金(万元),--,374,2267,2695,--,--,--,--,--,1300,550, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),16408,31289,9682,18354,2340,3309,3057,3800,2935,6346,4023, 
 投资活动产生的现金流量净额(万元),-3823,-6436,-4840,-18101,-2250,-3229,-3025,-3800,-2412,-2520,-3788, 
 吸收投资收到的现金(万元),150,525,275,360,40,520,--,63283,70,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),150,--,275,--,--,--,--,0,70,--,--, 
 取得借款收到的现金(万元),27537,15600,4706,--,--,--,4500,0,3500,1900,1300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),17,--,400,--,--,193,--,--,--,--,--, 
 筹资活动现金流入小计(万元),27704,16125,5381,360,40,713,4500,63283,3570,1900,1300, 
 偿还债务支付的现金(万元),16486,7704,3637,25,25,4525,25,3525,3525,710,300, 
 分配股利、利润或偿付利息所支付的现金(万元),1436,3562,653,322,439,173,807,53,254,190,23, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),10116,--,100,--,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),28038,11267,4390,347,464,4698,832,3578,3779,901,323, 
 筹资活动产生的现金流量净额(万元),-333,4858,991,13,-424,-3985,3668,59705,-209,999,977, 
 汇率变动对现金及现金等价物的影响(万元),952,-559,629,156,--,--,--,-2,-1,-0,-4, 
 现金及现金等价物净增加额(万元),-7670,5395,-1521,-16683,-2535,-6963,-1427,63242,3611,1473,-376, 
 加:期初现金及现金等价物余额(万元),45768,40374,41895,58578,61113,68076,69503,6262,2651,1178,1553, 
 期末现金及现金等价物余额(万元),38098,45768,40374,41895,58578,61113,68076,69503,6262,2651,1178, 
 净利润(万元),1535,9829,9029,-88,876,832,525,5561,5070,2868,2112, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),8948,7701,3628,667,248,583,179,52,-18,-232,97, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1317,1373,1531,1391,1360,1110,917,691,531,254,134, 
 无形资产摊销(万元),2656,2328,1652,729,388,292,212,87,76,41,37, 
 长期待摊费用摊销(万元),406,224,453,510,548,527,501,206,96,26,20, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),502,-28,30,12,-45,0,7,0,0,-435,4, 
 固定资产报废损失(万元),15,11,1,--,--,--,--,0,2,20,--, 
 公允价值变动损失(万元),--,-3123,--,--,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-77,1117,-482,-155,4,8,12,49,207,87,-33, 
 投资损失(万元),-65,-134,-53,-16,3,-7,-14,4,-20,-44,-21, 
 递延所得税资产减少(万元),-1170,-372,-358,-261,-13,-165,-90,-8,-65,54,-9, 
 递延所得税负债增加(万元),-82,-82,-55,-11,--,--,--,--,--,--,--, 
 存货的减少(万元),-7984,-1242,-1015,-69,-820,-212,-487,-127,-557,96,-12, 
 经营性应收项目的减少(万元),-5194,-20878,-18091,-3865,-3562,-3628,-2384,2332,1948,2653,626, 
 经营性应付项目的增加(万元),-5122,10894,5428,2405,1152,809,-1547,-1603,-1093,-2338,-442, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-150,-87,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-4466,7532,1699,1249,139,251,-2070,7338,6233,2994,2439, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,908,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),38098,45768,40374,41895,58578,61113,68076,69503,6262,2651,1178, 
 现金的期初余额(万元),45768,40374,41895,58578,61113,68076,69503,6262,2651,1178,1553, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7670,5395,-1521,-16683,-2535,-6963,-1427,63242,3611,1473,-376, 

