 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),222,19,117,4,41,0,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),902,443,391,334,278,182,--, 
 无形资产摊销(万元),93,104,101,41,--,--,--, 
 长期待摊费用摊销(万元),2,5,14,11,13,56,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),13,-2,-1,-3,-6,1,--, 
 固定资产报废损失(万元),9,0,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-969,664,-452,-106,-10,43,--, 
 投资损失(万元),-659,-426,--,-61,31,32,--, 
 递延所得税资产减少(万元),-117,-2,-63,-51,12,4,--, 
 递延所得税负债增加(万元),320,--,--,--,--,--,--, 
 存货的减少(万元),-2673,-1220,-60,-828,-464,-21,--, 
 经营性应收项目的减少(万元),-4847,-1542,-1940,-399,-444,-160,--, 
 经营性应付项目的增加(万元),1321,651,1091,1162,115,-255,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1169,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2932,4714,4214,3162,2011,1926,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),25490,17662,13199,8798,4515,3609,2035, 
 现金的期初余额(万元),17662,13199,8798,4515,3609,2035,765, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7827,4463,4402,4283,906,1574,1270, 

