 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 递延所得税负债增加(万元),-3,-15,-4,-9,--,--,--,--,--,--, 
 存货的减少(万元),-35861,-13386,-4888,-8938,-3142,--,--,--,--,--, 
 经营性应收项目的减少(万元),-67507,-15946,-13318,-7783,-5671,--,--,--,--,--, 
 经营性应付项目的增加(万元),60724,17973,5498,9710,-4636,--,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),3639,1291,803,-278,-525,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-9487,9268,7159,1393,-9280,--,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),14520,15083,8261,4577,4533,7040,25222,20928,13869,5765, 
 现金的期初余额(万元),15083,8261,4577,4533,7040,25222,20928,13869,5765,3457, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-563,6822,3684,44,-2507,-18182,4294,7059,8105,2307, 

