 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付的其他与经营活动有关的现金(万元),60773,37132,82565,39104,26733,25006,24970,28737,31060,24297,20334,16261,3732,3882,3696, 
 经营活动现金流出小计(万元),404769,327681,252861,192282,179816,162721,121151,151069,134560,123200,98759,81725,33156,17834,13682, 
 经营活动产生的现金流量净额(万元),8025,-45227,-37819,85324,30617,20721,36133,8318,12774,12970,6323,303,1987,1113,-2367, 
 收回投资所收到的现金(万元),20542,8988,41698,1050,--,431,--,18,84,105,--,0,0,0,20, 
 取得投资收益所收到的现金(万元),10135,4959,6605,867,11466,228,335,1052,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1698,61,78,64,54,496,4258,569,44,23,10,3,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),182,--,--,--,--,--,--,0,--,--,--,634,0,0,0, 
 收到的其他与投资活动有关的现金(万元),189226,202207,216575,598,185,252,18880,6516,1050,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),221782,216214,264956,2580,11705,1407,23473,8155,1178,128,10,637,0,0,20, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10911,7017,4005,8002,3244,4007,5177,8895,6307,10386,10426,2689,1226,1003,1102, 
 投资所支付的现金(万元),27023,18873,29435,32330,10524,36267,4990,431,19310,3346,--,1948,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,214,2236,--,--,--,--,1651,4556,2923,1115,0,33,27,0, 
 支付的其他与投资活动有关的现金(万元),194400,200300,211000,33084,--,--,--,17926,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),232334,226403,246675,73416,13768,40274,10168,28904,30173,16655,11541,4636,1259,1030,1102, 
 投资活动产生的现金流量净额(万元),-10551,-10189,18280,-70836,-2063,-38867,13305,-20748,-28995,-16527,-11531,-3999,-1259,-1030,-1082, 
 吸收投资收到的现金(万元),12031,4675,12086,100,--,219,4418,100,53893,--,28350,0,3163,62,3948, 
 其中：子公司吸收少数股东投资收到的现金(万元),12031,4675,3646,100,--,1023,--,100,--,--,--,0,553,62,0, 
 取得借款收到的现金(万元),115578,68000,21885,26000,30000,25000,--,58000,30901,26900,13635,6315,2154,500,400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,20000,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),2646,35963,30270,18217,14729,398,3787,2466,4108,5480,--,0,0,0,0, 
 筹资活动现金流入小计(万元),130255,108638,64241,44317,44729,25617,8205,80566,88902,32380,41985,6315,5317,562,4348, 
 偿还债务支付的现金(万元),83632,13174,1753,36000,45000,--,35000,43000,42519,23760,14225,4765,1254,400,0, 
 分配股利、利润或偿付利息所支付的现金(万元),20142,1723,9661,7891,11720,4136,5901,9834,7373,3239,2300,1534,102,11,11, 
 其中：子公司支付给少数股东的股利、利润(万元),861,387,--,88,--,333,--,51,--,--,--,31,0,0,0, 
 支付其他与筹资活动有关的现金(万元),3122,38755,39446,15827,3675,15061,1868,3687,4417,5975,540,0,0,0,0, 
 筹资活动现金流出小计(万元),106896,53652,50861,59718,60395,19196,42769,56522,54309,32974,17065,6299,1356,411,11, 
 筹资活动产生的现金流量净额(万元),23359,54986,13380,-15400,-15666,6421,-34564,24045,34593,-594,24920,16,3960,151,4337, 
 汇率变动对现金及现金等价物的影响(万元),-20,-3,19,-15,-48,-45,-13,0,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),20813,-434,-6139,-927,12840,-11770,14861,11614,18372,-4151,19712,-3680,4688,234,888, 
 加:期初现金及现金等价物余额(万元),56196,56630,62770,63697,50857,62627,47766,36152,17780,21931,2155,5834,1147,913,25, 
 期末现金及现金等价物余额(万元),77010,56196,56630,62770,63697,50857,62627,47766,36152,17780,21867,2155,5834,1147,913, 
 净利润(万元),34262,32042,-27642,23322,19397,17807,13185,8220,11034,14267,9257,6913,0,1107,989, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),3035,2195,2017,619,13,1922,2260,1419,509,13,429,41,0,6,13, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4055,3632,3447,3250,3399,3510,3464,3241,2811,1289,1008,650,0,155,76, 
 无形资产摊销(万元),5029,4443,2443,824,347,317,345,364,307,140,40,24,0,0,51, 
 长期待摊费用摊销(万元),481,474,355,161,68,85,71,70,29,1,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-508,-8,-30,-0,-30,82,21,153,27,6,13,4,0,11,0, 
 固定资产报废损失(万元),28,6,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),5650,1442,424,703,930,224,643,1844,421,443,500,332,0,11,11, 
 投资损失(万元),-8582,-11509,-11313,-4669,3778,-2992,-3673,-3089,-1417,-282,--,-5,0,3,0, 
 递延所得税资产减少(万元),1767,1063,-2792,-1985,-672,-473,-372,-204,-688,13,-181,-92,0,0,0, 
 递延所得税负债增加(万元),-270,-759,-368,-9,-16,-74,-106,-119,--,--,0,0,0,0,0, 
 存货的减少(万元),-20637,-40952,-9973,7554,-4124,-5892,13239,-10470,-6094,-10489,-3272,-7887,0,19,-1253, 
 经营性应收项目的减少(万元),-36505,-80796,3055,8738,7878,-11533,-11326,3630,-7800,-1501,-2203,-1742,0,-585,-1474, 
 经营性应付项目的增加(万元),20220,43498,-19740,46382,-1068,18052,19779,3260,13635,9071,732,2984,0,386,-780, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,22300,433,718,-314,-1396,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),8025,-45227,-37819,85324,30617,20721,36133,8318,12774,12970,6323,303,0,1113,-2367, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),77010,56196,56630,62770,63697,50857,62627,47766,36152,17780,21867,2155,5834,1147,913, 
 现金的期初余额(万元),56196,56630,62770,63697,50857,62627,47766,36152,17780,21931,2155,5834,1147,913,25, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),20813,-434,-6139,-927,12840,-11770,14861,11614,18372,-4151,19712,-3680,4688,234,888, 

