 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),267,357,-15,98,198,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1974,1876,1907,1717,1401,--,--, 
 无形资产摊销(万元),94,62,68,69,75,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-339,6,18,10,-2,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),121,--,--,-12,12,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-5,226,329,207,116,--,--, 
 投资损失(万元),73,-161,-46,-12,-45,--,--, 
 递延所得税资产减少(万元),-77,-58,-29,-24,-41,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-929,-2292,-1714,1516,-2593,--,--, 
 经营性应收项目的减少(万元),3347,-731,82,-2080,-903,--,--, 
 经营性应付项目的增加(万元),-1862,1789,-313,2419,1900,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),611,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),10154,6703,5803,7286,3159,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),17812,12198,4833,2973,1629,2159,1446, 
 现金的期初余额(万元),12198,4833,2973,1629,2159,1446,2025, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5614,7365,1861,1344,-530,713,-580, 

