 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4945,4246,3612,2459,1965,--,--, 
 无形资产摊销(万元),87,67,57,37,37,--,--, 
 长期待摊费用摊销(万元),4962,2749,2802,1909,1923,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-176,250,15,0,0,--,--, 
 固定资产报废损失(万元),4,--,--,--,--,--,--, 
 公允价值变动损失(万元),0,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),2218,2302,2236,2458,1789,--,--, 
 投资损失(万元),-272,-134,-372,-15,--,--,--, 
 递延所得税资产减少(万元),-1322,-795,-310,-322,-13,--,--, 
 递延所得税负债增加(万元),1662,575,--,--,--,--,--, 
 存货的减少(万元),3140,-607,-422,1787,78,--,--, 
 经营性应收项目的减少(万元),-3960,-6165,3009,-1789,-12145,--,--, 
 经营性应付项目的增加(万元),-999,2242,3946,3490,7802,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-141,--,--,--,518,--,--, 
 经营活动产生现金流量净额(万元),15410,11014,21620,16669,7303,--,--, 
 债务转为资本(万元),0,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),0,--,--,--,--,--,--, 
 融资租入固定资产(万元),0,2251,5796,--,5233,--,--, 
 现金的期末余额(万元),51959,38443,22872,14639,12926,10690,5181, 
 现金的期初余额(万元),38443,22872,14639,12926,10690,5181,3936, 
 现金等价物的期末余额(万元),0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),0,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),13516,15571,8233,1713,2236,5509,1245, 

