 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,50,201, 
 筹资活动现金流入小计(万元),8508,2316,35699,5300,3100,5080,4505, 
 偿还债务支付的现金(万元),--,1950,5350,4600,4100,3247,3519, 
 分配股利、利润或偿付利息所支付的现金(万元),4293,3364,5180,1402,184,234,163, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,825,304,101,--,0, 
 筹资活动现金流出小计(万元),4293,5314,11355,6305,4385,3480,3682, 
 筹资活动产生的现金流量净额(万元),4216,-2998,24345,-1005,-1285,1600,822, 
 汇率变动对现金及现金等价物的影响(万元),391,-234,101,43,-1,-120,-29, 
 现金及现金等价物净增加额(万元),1567,-19435,31572,3150,514,356,-1136, 
 加:期初现金及现金等价物余额(万元),18239,37674,6101,2952,2438,2082,3217, 
 期末现金及现金等价物余额(万元),19806,18239,37674,6101,2952,2438,2082, 
 净利润(万元),18439,14183,8110,6324,4201,2279,2075, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),713,318,404,142,606,193,152, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1127,877,788,579,564,551,442, 
 无形资产摊销(万元),93,67,57,40,48,36,33, 
 长期待摊费用摊销(万元),20,14,--,--,111,41,31, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5,21,-3,--,--,--,273, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-10,74,24,73,87,339,173, 
 投资损失(万元),-574,-469,9,--,--,--,--, 
 递延所得税资产减少(万元),-302,-392,-51,43,-3,16,-152, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-13262,-17397,-2860,-2452,-1623,516,-1375, 
 经营性应收项目的减少(万元),-7487,-4732,-5388,-1148,-1514,-2177,-834, 
 经营性应付项目的增加(万元),18259,22081,7472,2873,1038,-117,218, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-2414,757,238,-446,-262,-278,--, 
 经营活动产生现金流量净额(万元),14595,15401,8800,6026,3254,1399,1034, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),19675,18176,37612,6101,2952,2438,2082, 
 现金的期初余额(万元),18176,37612,6101,2952,2438,2082,3217, 
 现金等价物的期末余额(万元),131,62,61,--,--,--,--, 
 现金等价物的期初余额(万元),62,61,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1567,-19435,31572,3150,514,356,-1136, 

