 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 长期待摊费用摊销(万元),594,750,746,801,356,451,288,167,65,28,16, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-74,-123,-610,-93,50,-105,5,28,-16,0,0, 
 固定资产报废损失(万元),-1,--,2,--,--,--,--,--,0,0,1, 
 公允价值变动损失(万元),111,1,-55,43,-93,58,82,-91,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),5845,6009,4886,4072,5686,3912,2245,1427,1014,571,804, 
 投资损失(万元),-3730,-1195,1193,452,216,-28,-89,--,-72,0,0, 
 递延所得税资产减少(万元),-1074,927,-4109,-518,-341,-1247,-1194,-175,5,-77,-17, 
 递延所得税负债增加(万元),-43,25,-11,-6,6,-1,-12,14,0,0,0, 
 存货的减少(万元),-13016,-8481,-22479,20931,6865,-26891,-21233,-28409,-6898,626,-4932, 
 经营性应收项目的减少(万元),4726,-42158,9381,-477,-12128,-48747,-28089,-20368,-88,-3261,1183, 
 经营性应付项目的增加(万元),6128,22362,4138,-30365,-8578,24629,45749,14799,3308,2456,841, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),654,754,264,155,908,3514,1473,--,0,0,0, 
 经营活动产生现金流量净额(万元),25961,1957,-6358,6706,22347,-13559,15520,-23034,3284,5059,1222, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),18606,23310,31133,55558,27005,25043,32430,14763,7888,6507,3166, 
 现金的期初余额(万元),23310,31133,55558,27005,25043,32430,14763,7888,6507,3166,2620, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-4704,-7822,-24425,28552,1963,-7387,17667,6876,1380,3341,547, 

