 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资活动现金流入小计(万元),1796486,933676,1844118,1827,375,18513,3219,882,39,82,354, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),127603,259161,256041,5139,61674,5889,40942,37158,33106,6001,3217, 
 投资所支付的现金(万元),2305322,969834,1861751,--,--,--,24800,--,--,--,178, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),25370,--,33216,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,388,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2458295,1228995,2151396,5139,61674,5889,65742,37158,33106,6001,3394, 
 投资活动产生的现金流量净额(万元),-661809,-295320,-307278,-3313,-61299,12624,-62523,-36276,-33066,-5919,-3040, 
 吸收投资收到的现金(万元),498736,11185,19663,--,--,--,--,79119,67,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),102636,11185,3124,--,--,--,--,130,67,--,--, 
 取得借款收到的现金(万元),1262373,1031333,902980,121308,433209,577108,431142,133927,88325,89498,27564, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),84000,134000,144184,318965,269738,59886,--,--,3153,610,--, 
 筹资活动现金流入小计(万元),1845108,1176519,1066827,440273,702947,636994,431142,213046,91545,90108,27564, 
 偿还债务支付的现金(万元),1188213,913112,954925,179141,406380,548350,240623,117458,60512,61092,26716, 
 分配股利、利润或偿付利息所支付的现金(万元),104557,114611,283557,19169,22750,16726,9093,5559,4519,4625,826, 
 其中：子公司支付给少数股东的股利、利润(万元),31942,44004,44988,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),193766,118933,84941,254907,62217,293,68425,19371,1343,17325,12783, 
 筹资活动现金流出小计(万元),1486537,1146656,1323424,453217,491346,565369,318141,142388,66374,83041,40325, 
 筹资活动产生的现金流量净额(万元),358571,29863,-256597,-12944,211601,71625,113001,70658,25171,7067,-12761, 
 汇率变动对现金及现金等价物的影响(万元),10,-8,46,280,-1004,-1106,198,60,--,--,--, 
 现金及现金等价物净增加额(万元),1374,60636,-45077,-39288,11033,14009,-12458,17916,-7637,10873,-9680, 
 加:期初现金及现金等价物余额(万元),356369,295733,340810,47364,36331,22322,34780,16863,24500,13628,23308, 
 期末现金及现金等价物余额(万元),357743,356369,295733,8077,47364,36331,22322,34780,16863,24500,13628, 
 净利润(万元),327731,282371,185232,-547385,-180968,12327,8208,18446,22090,21535,28938, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-3835,-687,2452,458702,121498,1296,604,737,153,23,-460, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),151641,163808,171833,14715,14168,5119,4462,2323,2128,1992,1848, 
 无形资产摊销(万元),2491,2085,1931,308,282,282,258,233,173,118,116, 
 长期待摊费用摊销(万元),1419,1427,127,5039,1987,195,55,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),5,-26,85587,669,940,5,2,6,20,8,46, 
 固定资产报废损失(万元),7117,12942,--,--,--,--,11,--,--,2,0, 
 公允价值变动损失(万元),--,--,--,-32,32,-101,815,-202,-512,--,-977, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),79467,66241,79836,43377,23917,14500,8886,4552,2932,1483,825, 
 投资损失(万元),-118196,-99805,-93208,--,--,-3719,-2071,-661,--,--,-357, 
 递延所得税资产减少(万元),-7022,-4488,3694,2218,-684,-254,118,217,-679,10,-493, 
 递延所得税负债增加(万元),1050,-823,-120,--,--,-23,-155,48,131,--,--, 
 存货的减少(万元),-24793,7154,-44817,68552,-31114,9777,-8474,13037,40535,-50851,-81276, 
 经营性应收项目的减少(万元),-193616,-74190,-6248,-106296,-204502,-168846,-76092,-48475,-2256,7651,-38468, 
 经营性应付项目的增加(万元),81143,-29908,132452,36822,116180,60308,239,-6788,-64457,27754,96379, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),304602,326101,518751,-23312,-138264,-69134,-63134,-16526,258,9725,6121, 
 债务转为资本(万元),--,--,616661,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),357743,356369,295733,8077,47364,36331,22322,34780,16863,24500,13628, 
 现金的期初余额(万元),356369,295733,340810,47364,36331,22322,34780,16863,24500,13628,23308, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1374,60636,-45077,-39288,11033,14009,-12458,17916,-7637,10873,-9680, 

