 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 筹资活动产生的现金流量净额(万元),-1529,22713,233,-4951,-1510,-5761,2806, 
 汇率变动对现金及现金等价物的影响(万元),282,-154,71,19,-7,-49,-12, 
 现金及现金等价物净增加额(万元),-10592,12192,6944,1238,2473,-1498,-983, 
 加:期初现金及现金等价物余额(万元),25462,13270,6326,5088,2615,4113,5096, 
 期末现金及现金等价物余额(万元),14869,25462,13270,6326,5088,2615,4113, 
 净利润(万元),10819,7645,5169,4917,4900,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),194,158,66,17,107,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2725,2469,2575,2258,1926,--,--, 
 无形资产摊销(万元),181,150,134,128,128,--,--, 
 长期待摊费用摊销(万元),74,58,43,24,24,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),371,179,72,46,--,--,--, 
 固定资产报废损失(万元),6,0,--,9,14,--,--, 
 公允价值变动损失(万元),-33,-52,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-93,76,-55,112,388,--,--, 
 投资损失(万元),-866,-186,9,15,-3,--,--, 
 递延所得税资产减少(万元),-289,-43,-39,-7,724,--,--, 
 递延所得税负债增加(万元),223,8,--,--,--,--,--, 
 存货的减少(万元),-2379,-3028,-1495,-1480,-215,--,--, 
 经营性应收项目的减少(万元),-2976,-1081,-939,632,-865,--,--, 
 经营性应付项目的增加(万元),10538,6417,6875,4529,1662,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-887,-770,-534,-580,-552,--,--, 
 经营活动产生现金流量净额(万元),17608,12001,11882,10623,8238,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),14869,25462,13270,6326,5088,2615,4113, 
 现金的期初余额(万元),25462,13270,6326,5088,2615,4113,5096, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-10592,12192,6944,1238,2473,-1498,-983, 

