 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 筹资活动现金流入小计(万元),963,33526,8034,15966,8180,14549,9890, 
 偿还债务支付的现金(万元),--,5200,5320,12885,8100,6470,3956, 
 分配股利、利润或偿付利息所支付的现金(万元),894,43,143,401,1029,869,395, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1416,1511,1687,3173,3194,4374,1929, 
 筹资活动现金流出小计(万元),2311,6753,7150,16459,12323,11713,6280, 
 筹资活动产生的现金流量净额(万元),-1348,26772,883,-492,-4143,2835,3610, 
 汇率变动对现金及现金等价物的影响(万元),58,-123,88,7,-0,-6,-0, 
 现金及现金等价物净增加额(万元),1032,-2247,4215,-301,-812,851,171, 
 加:期初现金及现金等价物余额(万元),2394,4641,425,726,1538,687,516, 
 期末现金及现金等价物余额(万元),3426,2394,4641,425,726,1538,687, 
 净利润(万元),2453,6546,5800,6288,3921,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),97,119,-24,-0,85,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2295,2017,2012,1511,1248,--,--, 
 无形资产摊销(万元),91,60,18,16,13,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),199,--,17,--,-5,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),0,64,207,500,833,--,--, 
 投资损失(万元),-662,-333,--,--,--,--,--, 
 递延所得税资产减少(万元),-1456,-81,6,-14,30,--,--, 
 递延所得税负债增加(万元),1635,97,--,--,--,--,--, 
 存货的减少(万元),-1984,-967,-3506,-2241,-379,--,--, 
 经营性应收项目的减少(万元),-536,-2892,795,-121,-1061,--,--, 
 经营性应付项目的增加(万元),4904,-1494,813,2013,1765,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),457,270,-93,-9,0,--,--, 
 经营活动产生现金流量净额(万元),7493,3405,6045,7942,6450,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),3426,2394,4641,425,726,1538,687, 
 现金的期初余额(万元),2394,4641,425,726,1538,687,516, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1032,-2247,4215,-301,-812,851,171, 

