 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 筹资活动现金流入小计(万元),3452,24347,3981,8150,12700,16600,20945, 
 偿还债务支付的现金(万元),2000,3130,1951,8750,16750,14950,27600, 
 分配股利、利润或偿付利息所支付的现金(万元),1775,34,5319,2397,333,345,4563, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),40,1904,--,--,490,130,650, 
 筹资活动现金流出小计(万元),3815,5069,7270,11147,17573,15425,32813, 
 筹资活动产生的现金流量净额(万元),-363,19278,-3289,-2997,-4873,1175,-11868, 
 汇率变动对现金及现金等价物的影响(万元),3,-3,1,3,0,-7,-0, 
 现金及现金等价物净增加额(万元),2577,-524,523,274,-1237,1245,-1344, 
 加:期初现金及现金等价物余额(万元),729,1252,729,455,1692,447,1791, 
 期末现金及现金等价物余额(万元),3305,729,1252,729,455,1692,447, 
 净利润(万元),6005,5536,4771,3772,3444,3412,3163, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),158,249,248,489,270,2,-79, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1202,1126,1040,1060,1010,829,663, 
 无形资产摊销(万元),59,59,59,59,58,45,19, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,5,61,19,1,-0,-192, 
 固定资产报废损失(万元),11,48,--,--,--,--,--, 
 公允价值变动损失(万元),-11,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),12,34,41,83,209,330,567, 
 投资损失(万元),-18,-144,--,--,--,-32,-368, 
 递延所得税资产减少(万元),-31,-38,32,-22,-15,-39,-3, 
 递延所得税负债增加(万元),82,--,--,--,--,--,--, 
 存货的减少(万元),-565,-902,-75,-159,-487,-121,441, 
 经营性应收项目的减少(万元),-8332,-4754,-1510,-2036,-1068,-1351,-1857, 
 经营性应付项目的增加(万元),351,2423,-488,710,1159,234,275, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),101,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-978,3641,4177,3974,4580,3310,2628, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),3305,729,1252,729,455,1692,447, 
 现金的期初余额(万元),729,1252,729,455,1692,447,1791, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2577,-524,523,274,-1237,1245,-1344, 

