 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收到其他与筹资活动有关的现金(万元),--,--,1220,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),1331,21611,1220,60,0,0,81200,675,0,0,0, 
 偿还债务支付的现金(万元),21896,--,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),33827,20332,20280,6760,7808,6000,--,25087,19913,2913,2913, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2,--,--,--,--,--,616,--,--,--,--, 
 筹资活动现金流出小计(万元),55725,20332,20280,6760,7808,6000,616,25087,19913,2913,2913, 
 筹资活动产生的现金流量净额(万元),-54394,1278,-19060,-6700,-7808,-6000,80584,-24412,-19913,-2913,-2913, 
 汇率变动对现金及现金等价物的影响(万元),662,-967,839,620,0,-101,-29,-57,-22,-0,-1, 
 现金及现金等价物净增加额(万元),-37365,23642,6609,-2477,-51780,7541,69349,-631,2189,-16746,14630, 
 加:期初现金及现金等价物余额(万元),71762,48120,41511,43988,95768,88227,18878,19509,17320,34066,19435, 
 期末现金及现金等价物余额(万元),34397,71762,48120,41511,43988,95768,88227,18878,19509,17320,34066, 
 净利润(万元),44769,36328,30748,28719,25077,20800,16858,13255,15040,9575,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),659,471,386,1035,702,418,373,66,30,161,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1326,1195,1352,1511,1465,1292,596,236,245,303,--, 
 无形资产摊销(万元),117,98,95,88,87,86,94,111,106,43,--, 
 长期待摊费用摊销(万元),49,145,90,52,3,--,16,62,34,34,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,77,37,-0,1,0,20,--,--,--,--, 
 固定资产报废损失(万元),3,2,--,--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-558,948,-839,-620,8,101,29,57,--,--,--, 
 投资损失(万元),-6168,-4291,-3353,-4148,-2460,-1158,-171,-178,-1266,-127,--, 
 递延所得税资产减少(万元),-196,-27,64,-260,-87,-242,-278,-9,-5,-1,--, 
 递延所得税负债增加(万元),-434,-342,-306,529,541,1082,--,--,--,--,--, 
 存货的减少(万元),-2432,5237,-4427,-2108,-901,-1384,736,-210,-2040,735,--, 
 经营性应收项目的减少(万元),-3769,799,4293,-16510,-6189,-4445,1365,-4068,-495,926,--, 
 经营性应付项目的增加(万元),8975,3534,4965,5785,3312,2913,-5199,3861,3139,647,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,863,--,--,--, 
 经营活动产生现金流量净额(万元),42342,44172,33105,14073,21559,19462,14439,14045,14788,12296,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),34397,71762,48120,41511,43988,95768,88227,18878,19509,17320,34066, 
 现金的期初余额(万元),71762,48120,41511,43988,95768,88227,18878,19509,17320,34066,19435, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-37365,23642,6609,-2477,-51780,7541,69349,-631,2189,-16746,14630, 

