 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 取得借款收到的现金(万元),--,--,3200,7000,14000,7500,11500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,28469,3200,7000,14000,7500,11800, 
 偿还债务支付的现金(万元),--,--,2000,9000,19500,7500,14000, 
 分配股利、利润或偿付利息所支付的现金(万元),2448,--,3872,3237,2005,5267,4003, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1200,--,--,--,2200,--, 
 筹资活动现金流出小计(万元),2448,1200,5872,12237,21505,14967,18003, 
 筹资活动产生的现金流量净额(万元),-2448,27269,-2672,-5237,-7505,-7467,-6203, 
 汇率变动对现金及现金等价物的影响(万元),17,-88,60,95,23,-54,-35, 
 现金及现金等价物净增加额(万元),199,-27923,29512,5232,3058,-11859,521, 
 加:期初现金及现金等价物余额(万元),19506,47430,17918,12686,9628,21487,20966, 
 期末现金及现金等价物余额(万元),19706,19506,47430,17918,12686,9628,21487, 
 净利润(万元),8865,7325,7503,5274,4202,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),161,673,322,120,157,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4730,2779,3051,3805,3116,--,--, 
 无形资产摊销(万元),581,494,749,745,673,--,--, 
 长期待摊费用摊销(万元),31,22,61,102,96,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-24,3,46,119,36,--,--, 
 固定资产报废损失(万元),55,66,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,897,-299,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-17,88,47,169,465,--,--, 
 投资损失(万元),-2991,-1412,-615,-989,155,--,--, 
 递延所得税资产减少(万元),535,-324,-127,730,-525,--,--, 
 递延所得税负债增加(万元),--,--,--,-135,-61,--,--, 
 存货的减少(万元),-2349,-2983,-400,1509,1371,--,--, 
 经营性应收项目的减少(万元),-20281,-583,-1330,339,-1623,--,--, 
 经营性应付项目的增加(万元),27442,7738,20594,-1842,5378,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),16740,13886,29902,10844,13141,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),19706,19506,47430,17918,12686,9628,21487, 
 现金的期初余额(万元),19506,47430,17918,12686,9628,21487,20966, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),199,-27923,29512,5232,3058,-11859,521, 

